,YEAR_WEEK,BRAND,alex_SPEND,fiona_SPEND,jack_SPEND,laura_SPEND,lisa_SPEND,marc_SPEND,mary_SPEND,tom_SPEND,is_last_week,IS_JANUARY,IS_FEBRUARY,IS_MARCH,IS_APRIL,IS_MAY,IS_JUNE,IS_JULY,IS_AUGUST,IS_SEPTEMBER,IS_OCTOBER,IS_NOVEMBER,IS_DECEMBER,TARGET_VOL_SO,PROMOTION_FEATURE
1101,202014,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.89,0,0,0,0,1,0,0,0,0,0,0,0,0,23485.5,-0.0033474777989001307
1102,202014,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,131919.0,0.005727831626983591
1103,202014,visitor,0.0,0.0,3062.699266164,0.0,0.0,0.0,751.371161452,31041.91,0,0,0,0,1,0,0,0,0,0,0,0,0,155886.3,0.024201266422652606
1104,202015,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,57387.0,0.0041326674199840055
1105,202015,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,458333.1,0.004412552886367548
1106,202015,gold_plane,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,5571.17,0,0,0,0,1,0,0,0,0,0,0,0,0,36023.8,0.01815022663161114
1107,202015,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9254.3,0.015993266858326336
1108,202015,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,14207.5,0.0127868123224921
1109,202015,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6183.4,-0.0035412874429032247
1110,202015,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,93025.0,-0.0009365354645381186
1111,202015,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,30716.7,0.006411045988365777
1112,202015,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2586.4,0.00658853592500553
1113,202015,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24292.6,-0.004346602098739463
1114,202015,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,147254.2,0.008204951800857964
1115,202015,visitor,0.0,0.0,13010.011754345,0.0,0.0,0.0,783.330665684,30139.060003,0,0,0,0,1,0,0,0,0,0,0,0,0,188828.7,0.02533202703338576
1116,202016,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,50691.2,-1.6735951982081114e-06
1117,202016,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.9,0,0,0,0,1,0,0,0,0,0,0,0,0,411335.7,0.0019835226692586313
1118,202016,gold_plane,0.0,0.0,0.0,1828.571428571,0.0,0.0,0.0,905.97,0,0,0,0,1,0,0,0,0,0,0,0,0,32809.1,0.015062147645967569
1119,202016,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,8637.9,0.022760248850882233
1120,202016,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,12826.8,0.01735730590055248
1121,202016,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6045.6,-0.003783496558636129
1122,202016,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,87949.9,0.0006461259849663044
1123,202016,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,27770.5,0.004157352732260714
1124,202016,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2382.8,0.007913607863298214
1125,202016,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,22802.3,-0.003719369839594559
1126,202016,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,121567.5,0.0003195112664360772
1127,202016,visitor,0.0,0.0,14907.926899425,0.0,0.0,0.0,15482.684900137,30569.470002,0,0,0,0,1,0,0,0,0,0,0,0,0,151150.9,0.0055919865038050525
1128,202017,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,53386.7,0.002437139907007786
1129,202017,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.96,0,0,0,0,1,0,0,0,0,0,0,0,0,418434.1,0.001014711621147563
1130,202017,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,34602.6,0.018304929093607095
1131,202017,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9130.2,0.014368728908471934
1132,202017,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,13026.7,0.017605322508778776
1133,202017,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6257.6,-0.0022072158591095272
1134,202017,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,90471.9,0.0022182794219340243
1135,202017,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24241.3,0.003317868327547046
1136,202017,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2250.1,0.007309062293302022
1137,202017,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,23273.5,-0.0026013365778481427
1138,202017,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,119894.0,-5.287190052515931e-05
1139,202017,visitor,0.0,0.0,14746.856096677,0.0,0.0,0.0,19296.501593566,28596.540001,0,0,0,0,1,0,0,0,0,0,0,0,0,150643.3,0.006019185992209505
1140,202018,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,51783.8,0.0010616148164982967
1141,202018,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.95,0,0,0,0,1,0,0,0,0,0,0,0,0,428004.9,0.001844895837803254
1142,202018,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,33033.7,0.01816203213111925
1143,202018,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9483.8,0.012126121893404866
1144,202018,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,14204.9,0.019224703057477747
1145,202018,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5506.2,-0.0001456430671016066
1146,202018,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,86805.2,0.0030892089040990855
1147,202018,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,21700.1,0.007565867969217615
1148,202018,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2177.4,0.0037130045628200894
1149,202018,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,23969.1,-0.0019316165107053798
1150,202018,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,119348.3,-0.0009230054600446871
1151,202018,visitor,0.0,0.0,18496.103010997,0.0,0.0,0.0,18220.276415536,28829.069998,0,0,0,0,1,0,0,0,0,0,0,0,0,149559.5,0.005704791754906571
1152,202019,angry_cat,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,59453.8,0.002076857906621629
1153,202019,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.11,0,0,0,0,0,1,0,0,0,0,0,0,0,492562.1,0.0010924232147474808
1154,202019,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,41950.9,0.018751053142210993
1155,202019,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,11447.9,0.009550150071205486
1156,202019,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,16058.3,0.018504053310359373
1157,202019,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,6544.2,-0.00036722604984762024
1158,202019,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,102937.1,0.0026697341650711607
1159,202019,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,28929.3,0.010153805329401255
1160,202019,red_ballon,0.0,0.0,1402.351247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2580.0,0.005572288893078842
1161,202019,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,26638.6,-0.0006253644303236448
1162,202019,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,139601.3,-0.0010792585844083718
1163,202019,visitor,0.0,0.0,17462.53193364,0.0,0.0,0.0,18458.622047291,29275.409997,0,0,0,0,0,1,0,0,0,0,0,0,0,170775.3,0.009711360739960581
1164,202020,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,77685.1,0.010406247240895694
1165,202020,fast_duck,0.0,0.0,10832.602562,0.0,0.0,0.0,0.0,22424.540003,0,0,0,0,0,1,0,0,0,0,0,0,0,527817.3,0.002697453850895351
1166,202020,gold_plane,0.0,0.0,2728.421062525,0.0,0.0,0.0,10808.188009653,20998.999999,0,0,0,0,0,1,0,0,0,0,0,0,0,54032.0,0.023851800689992268
1167,202020,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,15140.0,0.005497284739589581
1168,202020,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,20142.0,0.013342495800485908
1169,202020,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,7176.3,0.0015144184888882324
1170,202020,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,104977.6,0.0022673124775281456
1171,202020,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,36167.2,0.009641357096061192
1172,202020,red_ballon,0.0,0.0,3270.321364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3047.3,0.004748172631512478
1173,202020,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,29230.5,-0.000930089725990602
1174,202020,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,151982.9,-0.0008388019214037838
1175,202020,visitor,0.0,0.0,15455.024557159,0.0,0.0,0.0,12599.099731976,29529.810001,0,0,0,0,0,1,0,0,0,0,0,0,0,211053.6,0.011730752202033455
1176,202021,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,70187.6,0.005615106166663514
1177,202021,fast_duck,0.0,0.0,30285.536239,0.0,0.0,0.0,0.0,51432.35,0,0,0,0,0,1,0,0,0,0,0,0,0,582981.8,0.001606108751962262
1178,202021,gold_plane,0.0,0.0,13389.700655774,9297.023809524,0.0,0.0,19645.139102412,27642.920001,0,0,0,0,0,1,0,0,0,0,0,0,0,59451.6,0.024611758402910636
1179,202021,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,14966.5,0.006439142823616966
1180,202021,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,18603.8,0.013292677866831113
1181,202021,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,8442.8,0.0038423851116115124
1182,202021,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,115407.4,-0.0006457097351440147
1183,202021,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,38224.8,0.015172485875290546
1184,202021,red_ballon,0.0,0.0,3269.974015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3199.2,0.006059258335179655
1185,202021,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,27543.0,-0.0009149853295063226
1186,202021,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,153012.1,0.0014241328821339005
1187,202021,visitor,0.0,0.0,3004.282160531,0.0,0.0,0.0,751.371161452,14196.539999,0,0,0,0,0,1,0,0,0,0,0,0,0,205984.9,0.01669640557447136
1188,202022,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,63936.6,8.660988681482674e-05
1189,202022,fast_duck,0.0,0.0,38648.378712,0.0,0.0,0.0,0.0,50417.719999,0,0,0,0,0,1,0,0,0,0,0,0,0,596707.7,-0.00034990153852207774
1190,202022,gold_plane,0.0,0.0,15974.856951152,13015.833333333,0.0,322384.0,19393.5916577,27034.909999,0,0,0,0,0,1,0,0,0,0,0,0,0,64623.9,0.0193136799480378
1191,202022,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,25437.7,0.060706506750955
1192,202022,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,19137.8,0.015640499548898845
1193,202022,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9496.7,0.0093790078371286
1194,202022,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,129181.4,0.005051024262041827
1195,202022,moistured_bird,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,49729.3,0.014447968423084063
1196,202022,red_ballon,0.0,0.0,3268.122865,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3176.2,0.010786148568208361
1197,202022,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,30618.4,0.002445287791643685
1198,202022,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,166231.3,0.009155085869008485
1199,202022,visitor,0.0,0.0,3004.282160531,0.0,0.0,0.0,751.371161452,13049.54,0,0,0,0,0,1,0,0,0,0,0,0,0,185688.1,0.005498853258682125
1200,202023,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,67791.7,0.005587998327073887
1201,202023,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,733508.7,0.01415212367368062
1202,202023,gold_plane,0.0,0.0,17375.142253498,13015.833333333,0.0,0.0,19539.438934623,27038.399999,0,0,0,0,0,0,1,0,0,0,0,0,0,47257.1,0.02290957423955003
1203,202023,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,21346.0,0.042746372959402444
1204,202023,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20387.6,0.02868018182580419
1205,202023,ideal_mouse,0.0,0.0,316.97,0.0,0.0,0.0,0.0,9646.959999,0,0,0,0,0,0,1,0,0,0,0,0,0,9199.3,0.010670234669048938
1206,202023,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,122017.7,0.006324972444971268
1207,202023,moistured_bird,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,46595.9,0.009552877537773726
1208,202023,red_ballon,0.0,0.0,3052.508105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2661.7,0.007897748552401484
1209,202023,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.89,0,0,0,0,0,0,1,0,0,0,0,0,0,28175.1,0.0029890434069148437
1210,202023,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,154647.2,0.003649360333639814
1211,202023,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.09,0,0,0,0,0,0,1,0,0,0,0,0,0,180073.6,-0.0020939089812253573
1212,202024,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,60062.3,0.0062179193312932556
1213,202024,fast_duck,0.0,0.0,0.0,18869.565217391,0.0,739696.0,44434.782608696,25095.76,0,0,0,0,0,0,1,0,0,0,0,0,0,514913.8,0.004914422466815169
1214,202024,gold_plane,0.0,0.0,20331.569680196,13015.833333333,0.0,0.0,22366.816002112,24972.079998,0,0,0,0,0,0,1,0,0,0,0,0,0,45614.7,0.013828173630050743
1215,202024,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,23940.9,0.01368862551823363
1216,202024,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,30663.9,0.04543460299296787
1217,202024,ideal_mouse,0.0,0.0,1202.52,0.0,0.0,0.0,0.0,10022.129998,0,0,0,0,0,0,1,0,0,0,0,0,0,7856.4,0.005675058737001611
1218,202024,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,123491.7,0.004360583338679111
1219,202024,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,47194.9,0.012379677188761715
1220,202024,red_ballon,0.0,0.0,4877.515286,13244.706194,0.0,0.0,1.10691,18320.78,0,0,0,0,0,0,1,0,0,0,0,0,0,2563.2,0.003646543299637923
1221,202024,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,4220.632043601,6062.88,0,0,0,0,0,0,1,0,0,0,0,0,0,27578.0,0.005060535986663035
1222,202024,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,160147.4,0.007159108873672499
1223,202024,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11239.49,0,0,0,0,0,0,1,0,0,0,0,0,0,200263.0,-0.013594637528670277
1224,202025,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,62503.3,0.001947721075898746
1225,202025,fast_duck,0.0,0.0,0.0,18869.565217391,0.0,0.0,44434.782608696,39349.109998,0,0,0,0,0,0,1,0,0,0,0,0,0,532294.8,0.0016987848300902963
1226,202025,gold_plane,0.0,0.0,20656.705436261,13015.833333333,0.0,0.0,30745.96540971,30055.779997,0,0,0,0,0,0,1,0,0,0,0,0,0,47457.0,0.01358068630570307
1227,202025,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,31243.3,-0.008539893720886593
1228,202025,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,38729.2,0.021621761266235693
1229,202025,ideal_mouse,0.0,0.0,9157.44,0.0,0.0,0.0,0.0,9554.27,0,0,0,0,0,0,1,0,0,0,0,0,0,9619.6,0.014560554363411676
1230,202025,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,112011.1,0.0007236367098267608
1231,202025,moistured_bird,0.0,3340.0,0.0,0.0,0.0,314650.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,46775.6,0.012991842822545417
1232,202025,red_ballon,0.0,0.0,8878.465524,20547.698348,0.0,0.0,10138.351839,28173.539999,0,0,0,0,0,0,1,0,0,0,0,0,0,2686.8,0.008093227025176519
1233,202025,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,12941.705995125,3092.45,0,0,0,0,0,0,1,0,0,0,0,0,0,27304.3,0.0025185034804086435
1234,202025,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,149033.1,0.0031570206664845385
1235,202025,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10815.97,0,0,0,0,0,0,1,0,0,0,0,0,0,197834.1,-0.009940381281562993
1236,202026,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,55287.9,0.0021585188700112136
1237,202026,fast_duck,0.0,0.0,0.0,18869.565217391,0.0,0.0,44434.782608696,57194.23,0,0,0,0,0,0,1,0,0,0,0,0,0,513392.8,-0.00014390861431627536
1238,202026,gold_plane,0.0,0.0,0.0,13015.833333333,0.0,0.0,0.0,17195.82,0,0,0,0,0,0,1,0,0,0,0,0,0,47788.2,0.02567746947719192
1239,202026,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,14423.6,0.0021547439767026304
1240,202026,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,17322.3,0.02148488776876495
1241,202026,ideal_mouse,0.0,0.0,10316.58,0.0,0.0,0.0,0.0,10889.65,0,0,0,0,0,0,1,0,0,0,0,0,0,8919.4,0.0027121990938324837
1242,202026,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,107443.6,0.004032644068520277
1243,202026,moistured_bird,0.0,0.0,53611.71,0.0,0.0,0.0,0.0,94584.55,0,0,0,0,0,0,1,0,0,0,0,0,0,43054.3,0.011841526265667915
1244,202026,red_ballon,0.0,0.0,13222.481938,20856.57785,0.0,217210.0,14261.331929,42353.66,0,0,0,0,0,0,1,0,0,0,0,0,0,2746.4,0.008018447315960534
1245,202026,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,2146.587836071,6887.04,0,0,0,0,0,0,1,0,0,0,0,0,0,22491.1,0.0015328568923686438
1246,202026,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,162044.9,0.010103066001731314
1247,202026,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13463.279999,0,0,0,0,0,0,1,0,0,0,0,0,0,153009.5,0.003268228418603348
1248,202027,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,56812.7,0.0023565305240909645
1249,202027,fast_duck,27768.0,0.0,0.0,5391.304347826,0.0,0.0,12695.652173913,18719.190003,0,0,0,0,0,0,0,1,0,0,0,0,0,511679.4,5.4540563644018465e-06
1250,202027,gold_plane,0.0,0.0,0.0,6436.200828157,0.0,382224.0,10296.882027438,12378.02,0,0,0,0,0,0,0,1,0,0,0,0,0,47734.5,0.02450903310335021
1251,202027,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,14879.1,0.006286000480867523
1252,202027,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,17367.9,0.019872483424460446
1253,202027,ideal_mouse,0.0,0.0,289.59,0.0,0.0,0.0,0.0,6155.130002,0,0,0,0,0,0,0,1,0,0,0,0,0,9253.9,0.007896512051056195
1254,202027,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,118686.0,0.006185961088453222
1255,202027,moistured_bird,0.0,13950.0,26415.17,0.0,0.0,0.0,0.0,21162.49,0,0,0,0,0,0,0,1,0,0,0,0,0,44716.5,0.008602103380884447
1256,202027,red_ballon,0.0,0.0,2054.93,2151.017608,0.0,0.0,3887.271082,13551.67,0,0,0,0,0,0,0,1,0,0,0,0,0,2521.6,0.0048969033521954
1257,202027,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.72,0,0,0,0,0,0,0,1,0,0,0,0,0,24278.6,0.0013355331997938257
1258,202027,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,167127.0,0.00970167459450709
1259,202027,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.3,0,0,0,0,0,0,0,1,0,0,0,0,0,164234.7,0.011346128588000976
1260,202028,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,68036.9,0.03959602273791116
