,YEAR_WEEK,BRAND,VOLUME_SO,relative_gap_to_90th_price
1200,202024,heavy_feather,30663.9,0.04543460299296787
1201,202025,heavy_feather,38729.2,0.021621761266235693
1202,202026,heavy_feather,17322.3,0.02148488776876495
1203,202027,heavy_feather,17367.9,0.019872483424460446
1204,202028,heavy_feather,17569.8,0.01855531520887238
1205,202029,heavy_feather,16614.4,0.017050988637834896
1206,202030,heavy_feather,15731.5,0.01869581932551559
1207,202031,heavy_feather,15910.5,0.014842908566984985
1208,202032,heavy_feather,15872.3,0.011866883032994999
1209,202033,heavy_feather,14645.5,0.005907797605109321
1210,202034,heavy_feather,14735.0,0.0061135600482960925
1211,202035,heavy_feather,15683.9,0.015759448730533154
1212,202036,heavy_feather,19920.2,-0.03862067926103583
1213,202037,heavy_feather,16734.1,-0.010420815079008158
1214,202038,heavy_feather,14760.6,0.019791779354894012
1215,202039,heavy_feather,15778.5,0.02094541617440624
1216,202040,heavy_feather,33005.8,0.03814673591912829
1217,202041,heavy_feather,20738.7,0.03591970523399361
1218,202042,heavy_feather,20112.1,0.032925667199699124
1219,202043,heavy_feather,27190.2,0.002392218234709367
1220,202044,heavy_feather,21578.8,0.016732287615674673
1221,202045,heavy_feather,28693.7,-0.019613003106918544
1222,202046,heavy_feather,26946.0,0.005068590211435974
1223,202047,heavy_feather,29218.1,0.02321144601075344
1224,202048,heavy_feather,22908.4,0.018466514744740294
1225,202049,heavy_feather,30400.5,0.009717961223904104
1226,202050,heavy_feather,46597.6,0.043710172043733404
1227,202051,heavy_feather,73050.0,0.024079409505074652
1228,202052,heavy_feather,63197.3,0.00909839260499403
1229,202053,heavy_feather,30543.3,0.00721676842417261
1230,202101,heavy_feather,17553.3,0.01698102830297917
1231,202102,heavy_feather,18024.5,0.01960383125856804
1232,202103,heavy_feather,17488.6,0.021474934906176094
1233,202104,heavy_feather,18672.5,0.017154995226926196
1234,202105,heavy_feather,17741.4,0.016275101017343082
1235,202106,heavy_feather,20023.8,0.01507547066319072
1236,202107,heavy_feather,18379.1,0.020665135027117285
1237,202108,heavy_feather,27847.7,0.040502398901145466
1238,202109,heavy_feather,23947.0,0.03266626645240104
1239,202110,heavy_feather,21679.3,-0.005073111741316885
1240,202111,heavy_feather,20282.6,0.003015428334821646
1241,202112,heavy_feather,18601.4,0.013180003760835142
1242,202113,heavy_feather,21685.3,0.012186545817256322
1243,202114,heavy_feather,17589.9,0.006879816895573507
1244,202115,heavy_feather,19429.5,0.004526263436997492
1245,202116,heavy_feather,18540.5,0.001580183841887724
1246,202117,heavy_feather,17946.5,-9.789738646388244e-05
1247,202118,heavy_feather,23141.0,-0.003508521174680378
1248,202119,heavy_feather,23331.3,-0.0049782413580363736
1249,202120,heavy_feather,21521.4,6.526492430925495e-05
1250,202121,heavy_feather,19469.8,-0.0011493952931287401
1251,202122,heavy_feather,18192.5,-0.006322503052512357
1252,202123,heavy_feather,28896.9,0.005801801208256802
1253,202124,heavy_feather,33525.2,-0.008590275910700535
1254,202125,heavy_feather,18735.4,-0.010316476811353807
1255,202126,heavy_feather,17958.5,-0.009409469162697507
1256,201827,visitor,150121.5,0.07193483491489518
1257,201828,visitor,159996.3,0.07708110448459717
1258,201829,visitor,137022.6,0.06954525102136658
1259,201830,visitor,144048.8,0.07672112712070957
1260,201831,visitor,162354.0,0.07892558824514762
1261,201832,visitor,159878.2,0.07207259640375054
1262,201833,visitor,147972.0,0.061703439873601884
1263,201834,visitor,146130.8,0.07084062453647942
1264,201835,visitor,136841.5,0.0627563392724187
1265,201836,visitor,256388.0,0.06175816718953431
1266,201837,visitor,154190.0,0.07138704210440275
1267,201838,visitor,139696.5,0.08736810121972984
1268,201839,visitor,143795.6,0.058392409798908876
1269,201840,visitor,193047.1,0.06832061538229571
1270,201841,visitor,197019.1,0.09656725794770976
1271,201842,visitor,217873.8,0.10245693322727363
1272,201843,visitor,166411.4,0.05583728035664823
1273,201844,visitor,244221.5,0.08017432035028013
1274,201845,visitor,297392.3,0.0991746629902608
1275,201846,visitor,152513.5,0.07295973173125019
1276,201847,visitor,153211.9,0.045332450160548536
1277,201848,visitor,256286.1,0.08622269766676469
1278,201849,visitor,223570.9,0.07019716270455931
1279,201850,visitor,194528.4,0.06171691397842025
1280,201851,visitor,270095.9,0.06305397693906334
1281,201852,visitor,223646.5,0.07070805664784205
1282,201901,visitor,191680.3,0.06656482080805601
1283,201902,visitor,164399.8,0.08298742263849249
1284,201903,visitor,150473.7,0.08026713724818697
1285,201904,visitor,147233.5,0.08399859406127577
1286,201905,visitor,214153.4,0.09405355749981789
1287,201906,visitor,164351.2,0.052840082111934514
1288,201907,visitor,138908.1,-0.00024283873705584937
1289,201908,visitor,140289.6,-0.012627603555310788
1290,201909,visitor,138508.1,0.0014740959077968285
1291,201910,visitor,147500.2,0.03855703684875896
1292,201911,visitor,134448.8,0.0173793615604694
1293,201912,visitor,142463.8,0.011174785521682416
1294,201913,visitor,139671.4,0.01199736086323662
1295,201914,visitor,170987.9,0.04601501481574467
1296,201915,visitor,158862.9,0.02501544160219097
1297,201916,visitor,166689.8,0.018447729331895545
1298,201917,visitor,146956.1,0.025040739827006428
1299,201918,visitor,184182.8,0.03278369591868641
1300,201919,visitor,187365.0,0.024587678021964113
1301,201920,visitor,174870.1,0.0029392404408813745
1302,201921,visitor,162330.7,0.0076840586981963685
1303,201922,visitor,175032.8,0.022601981977488594
1304,201923,visitor,158571.8,0.010401378155444056
1305,201924,visitor,156129.3,0.005203250241881957
1306,201925,visitor,147200.7,0.010847879237811938
1307,201926,visitor,132696.2,0.014361284160047586
1308,201927,visitor,142939.9,0.013579868452298907
