,BRAND,YEAR_WEEK,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
10632,red_ballon,202028.0,tom,0.0,0.0,0.0,0.0,0.0
10633,red_ballon,202029.0,alex,0.0,0.0,0.0,0.0,0.0
10634,red_ballon,202029.0,fiona,0.0,0.0,0.0,0.0,0.0
10635,red_ballon,202029.0,laura,0.0,0.0,0.0,0.0,0.0
10636,red_ballon,202029.0,lisa,0.0,0.0,0.0,0.0,0.0
10637,red_ballon,202029.0,marc,0.0,0.0,0.0,0.0,0.0
10638,red_ballon,202029.0,mary,0.0,0.0,0.0,0.0,0.0
10639,red_ballon,202029.0,tom,0.0,0.0,0.0,0.0,0.0
10640,red_ballon,202030.0,alex,0.0,0.0,0.0,0.0,0.0
10641,red_ballon,202030.0,fiona,0.0,0.0,0.0,0.0,0.0
10642,red_ballon,202030.0,laura,0.0,0.0,0.0,0.0,0.0
10643,red_ballon,202030.0,lisa,0.0,0.0,0.0,0.0,0.0
10644,red_ballon,202030.0,marc,0.0,0.0,0.0,0.0,0.0
10645,red_ballon,202030.0,mary,0.0,0.0,0.0,0.0,0.0
10646,red_ballon,202030.0,tom,0.0,0.0,0.0,0.0,0.0
10647,red_ballon,202031.0,alex,0.0,0.0,0.0,0.0,0.0
10648,red_ballon,202031.0,fiona,0.0,0.0,0.0,0.0,0.0
10649,red_ballon,202031.0,laura,0.0,0.0,0.0,0.0,0.0
10650,red_ballon,202031.0,lisa,0.0,0.0,0.0,0.0,0.0
10651,red_ballon,202031.0,marc,0.0,0.0,0.0,0.0,0.0
10652,red_ballon,202031.0,mary,0.0,0.0,0.0,0.0,0.0
10653,red_ballon,202031.0,tom,0.0,0.0,0.0,0.0,0.0
10654,red_ballon,202032.0,alex,0.0,0.0,0.0,0.0,0.0
10655,red_ballon,202032.0,fiona,0.0,0.0,0.0,0.0,0.0
10656,red_ballon,202032.0,laura,0.0,0.0,0.0,0.0,0.0
10657,red_ballon,202032.0,lisa,0.0,0.0,0.0,0.0,0.0
10658,red_ballon,202032.0,marc,0.0,0.0,0.0,0.0,0.0
10659,red_ballon,202032.0,mary,0.0,0.0,0.0,0.0,0.0
10660,red_ballon,202032.0,tom,0.0,0.0,0.0,0.0,0.0
10661,red_ballon,202033.0,alex,0.0,0.0,0.0,0.0,0.0
10662,red_ballon,202033.0,fiona,0.0,0.0,0.0,0.0,0.0
10663,red_ballon,202033.0,laura,0.0,0.0,0.0,0.0,0.0
10664,red_ballon,202033.0,lisa,0.0,0.0,0.0,0.0,0.0
10665,red_ballon,202033.0,marc,0.0,0.0,0.0,0.0,0.0
10666,red_ballon,202033.0,mary,0.0,0.0,0.0,0.0,0.0
10667,red_ballon,202033.0,tom,0.0,0.0,0.0,0.0,0.0
10668,red_ballon,202034.0,alex,0.0,0.0,0.0,0.0,0.0
10669,red_ballon,202034.0,fiona,0.0,0.0,0.0,0.0,0.0
10670,red_ballon,202034.0,laura,0.0,0.0,0.0,0.0,0.0
10671,red_ballon,202034.0,lisa,0.0,0.0,0.0,0.0,0.0
10672,red_ballon,202034.0,marc,0.0,0.0,0.0,0.0,0.0
10673,red_ballon,202034.0,mary,0.0,0.0,0.0,0.0,0.0
10674,red_ballon,202034.0,tom,0.0,0.0,0.0,0.0,0.0
10675,red_ballon,202035.0,alex,0.0,0.0,0.0,0.0,0.0
10676,red_ballon,202035.0,fiona,0.0,0.0,0.0,0.0,0.0
10677,red_ballon,202035.0,laura,0.0,0.0,0.0,0.0,0.0
10678,red_ballon,202035.0,lisa,0.0,0.0,0.0,0.0,0.0
10679,red_ballon,202035.0,marc,0.0,0.0,0.0,0.0,0.0
10680,red_ballon,202035.0,mary,0.0,0.0,0.0,0.0,0.0
10681,red_ballon,202035.0,tom,0.0,0.0,0.0,0.0,0.0
10682,red_ballon,202036.0,alex,0.0,0.0,0.0,0.0,0.0
10683,red_ballon,202036.0,fiona,0.0,0.0,0.0,0.0,0.0
10684,red_ballon,202036.0,laura,0.0,0.0,0.0,0.0,0.0
10685,red_ballon,202036.0,lisa,0.0,0.0,0.0,0.0,0.0
10686,red_ballon,202036.0,marc,0.0,0.0,0.0,0.0,0.0
10687,red_ballon,202036.0,mary,0.0,0.0,0.0,0.0,0.0
10688,red_ballon,202036.0,tom,0.0,0.0,0.0,0.0,0.0
10689,red_ballon,202037.0,alex,0.0,0.0,0.0,0.0,0.0
10690,red_ballon,202037.0,fiona,0.0,0.0,0.0,0.0,0.0
10691,red_ballon,202037.0,laura,0.0,0.0,0.0,0.0,0.0
10692,red_ballon,202037.0,lisa,0.0,0.0,0.0,0.0,0.0
10693,red_ballon,202037.0,marc,0.0,0.0,0.0,0.0,0.0
10694,red_ballon,202037.0,mary,0.0,0.0,0.0,0.0,0.0
10695,red_ballon,202037.0,tom,0.0,0.0,0.0,0.0,0.0
10696,red_ballon,202038.0,alex,0.0,0.0,0.0,0.0,0.0
10697,red_ballon,202038.0,fiona,0.0,0.0,0.0,0.0,0.0
10698,red_ballon,202038.0,laura,0.0,0.0,0.0,0.0,0.0
10699,red_ballon,202038.0,lisa,0.0,0.0,0.0,0.0,0.0
10700,red_ballon,202038.0,marc,0.0,0.0,0.0,0.0,0.0
10701,red_ballon,202038.0,mary,0.0,0.0,0.0,0.0,0.0
10702,red_ballon,202038.0,tom,0.0,0.0,0.0,0.0,0.0
10703,red_ballon,202039.0,alex,0.0,0.0,0.0,0.0,0.0
10704,red_ballon,202039.0,fiona,0.0,0.0,0.0,0.0,0.0
10705,red_ballon,202039.0,laura,0.0,0.0,0.0,0.0,0.0
10706,red_ballon,202039.0,lisa,0.0,0.0,0.0,0.0,0.0
10707,red_ballon,202039.0,marc,0.0,0.0,0.0,0.0,0.0
10708,red_ballon,202039.0,mary,0.0,0.0,0.0,0.0,0.0
10709,red_ballon,202039.0,tom,0.0,0.0,0.0,0.0,0.0
10710,red_ballon,202040.0,alex,0.0,0.0,0.0,0.0,0.0
10711,red_ballon,202040.0,fiona,0.0,0.0,0.0,0.0,0.0
10712,red_ballon,202040.0,laura,0.0,0.0,0.0,0.0,0.0
10713,red_ballon,202040.0,lisa,0.0,0.0,0.0,0.0,0.0
10714,red_ballon,202040.0,marc,0.0,0.0,0.0,0.0,0.0
10715,red_ballon,202040.0,mary,0.0,0.0,0.0,0.0,0.0
10716,red_ballon,202040.0,tom,0.0,0.0,0.0,0.0,0.0
10717,red_ballon,202041.0,alex,0.0,0.0,0.0,0.0,0.0
10718,red_ballon,202041.0,fiona,0.0,0.0,0.0,0.0,0.0
10719,red_ballon,202041.0,laura,0.0,0.0,0.0,0.0,0.0
10720,red_ballon,202041.0,lisa,0.0,0.0,0.0,0.0,0.0
10721,red_ballon,202041.0,marc,0.0,0.0,0.0,0.0,0.0
10722,red_ballon,202041.0,mary,0.0,0.0,0.0,0.0,0.0
10723,red_ballon,202041.0,tom,0.0,0.0,0.0,0.0,0.0
10724,red_ballon,202042.0,alex,0.0,0.0,0.0,0.0,0.0
10725,red_ballon,202042.0,fiona,0.0,0.0,0.0,0.0,0.0
10726,red_ballon,202042.0,laura,0.0,0.0,0.0,0.0,0.0
10727,red_ballon,202042.0,lisa,0.0,0.0,0.0,0.0,0.0
10728,red_ballon,202042.0,marc,0.0,0.0,0.0,0.0,0.0
10729,red_ballon,202042.0,mary,0.0,0.0,0.0,0.0,0.0
10730,red_ballon,202042.0,tom,0.0,0.0,0.0,0.0,0.0
10731,red_ballon,202043.0,alex,0.0,0.0,0.0,0.0,0.0
10732,red_ballon,202043.0,fiona,0.0,0.0,0.0,0.0,0.0
10733,red_ballon,202043.0,laura,0.0,0.0,0.0,0.0,0.0
10734,red_ballon,202043.0,lisa,0.0,0.0,0.0,0.0,0.0
10735,red_ballon,202043.0,marc,0.0,0.0,0.0,0.0,0.0
10736,red_ballon,202043.0,mary,2749.516116,0.0,766834.0,1159.0,0.0
10737,red_ballon,202043.0,tom,0.0,0.0,0.0,0.0,0.0
10738,red_ballon,202044.0,alex,0.0,0.0,0.0,0.0,0.0
10739,red_ballon,202044.0,fiona,0.0,0.0,0.0,0.0,0.0
10740,red_ballon,202044.0,laura,0.0,0.0,0.0,0.0,0.0
10741,red_ballon,202044.0,lisa,0.0,0.0,0.0,0.0,0.0
10742,red_ballon,202044.0,marc,0.0,0.0,0.0,0.0,0.0
10743,red_ballon,202044.0,mary,6416.194576,0.0,1806100.0,4269.0,0.0
10744,red_ballon,202044.0,tom,0.0,0.0,0.0,0.0,0.0
10745,red_ballon,202045.0,alex,0.0,0.0,0.0,0.0,0.0
10746,red_ballon,202045.0,fiona,0.0,0.0,0.0,0.0,0.0
10747,red_ballon,202045.0,laura,0.0,0.0,0.0,0.0,0.0
10748,red_ballon,202045.0,lisa,0.0,0.0,0.0,0.0,0.0
10749,red_ballon,202045.0,marc,0.0,0.0,0.0,0.0,0.0
10750,red_ballon,202045.0,mary,8913.492922,0.0,2650998.0,8001.0,0.0
10751,red_ballon,202045.0,tom,0.0,0.0,0.0,0.0,0.0
10752,red_ballon,202046.0,alex,0.0,0.0,0.0,0.0,0.0
10753,red_ballon,202046.0,fiona,0.0,0.0,0.0,0.0,0.0
10754,red_ballon,202046.0,laura,0.0,0.0,0.0,0.0,0.0
10755,red_ballon,202046.0,lisa,0.0,0.0,0.0,0.0,0.0
10756,red_ballon,202046.0,marc,0.0,0.0,0.0,0.0,0.0
10757,red_ballon,202046.0,mary,9333.389812,0.0,2762240.0,7145.0,0.0
10758,red_ballon,202046.0,tom,0.0,0.0,0.0,0.0,0.0
10759,red_ballon,202047.0,alex,0.0,0.0,0.0,0.0,0.0
10760,red_ballon,202047.0,fiona,0.0,0.0,0.0,0.0,0.0
10761,red_ballon,202047.0,laura,0.0,0.0,0.0,0.0,0.0
10762,red_ballon,202047.0,lisa,0.0,0.0,0.0,0.0,0.0
10763,red_ballon,202047.0,marc,0.0,0.0,0.0,0.0,0.0
10764,red_ballon,202047.0,mary,13855.972,0.0,3884446.0,7587.0,0.0
10765,red_ballon,202047.0,tom,0.0,0.0,0.0,0.0,0.0
10766,red_ballon,202048.0,alex,0.0,0.0,0.0,0.0,0.0
10767,red_ballon,202048.0,fiona,0.0,0.0,0.0,0.0,0.0
10768,red_ballon,202048.0,laura,0.0,0.0,0.0,0.0,0.0
10769,red_ballon,202048.0,lisa,0.0,0.0,0.0,0.0,0.0
10770,red_ballon,202048.0,marc,0.0,0.0,0.0,0.0,0.0
10771,red_ballon,202048.0,mary,11850.89329,0.0,3240055.0,6519.0,0.0
10772,red_ballon,202048.0,tom,0.0,0.0,0.0,0.0,0.0
10773,red_ballon,202049.0,alex,0.0,0.0,0.0,0.0,0.0
10774,red_ballon,202049.0,fiona,0.0,0.0,0.0,0.0,0.0
10775,red_ballon,202049.0,laura,0.0,0.0,0.0,0.0,0.0
10776,red_ballon,202049.0,lisa,0.0,0.0,0.0,0.0,0.0
10777,red_ballon,202049.0,marc,0.0,0.0,0.0,0.0,0.0
10778,red_ballon,202049.0,mary,4912.97,0.0,1339946.0,4064.0,0.0
10779,red_ballon,202049.0,tom,0.0,0.0,0.0,0.0,0.0
10780,red_ballon,202050.0,alex,0.0,0.0,0.0,0.0,0.0
10781,red_ballon,202050.0,fiona,0.0,0.0,0.0,0.0,0.0
10782,red_ballon,202050.0,laura,0.0,0.0,0.0,0.0,0.0
10783,red_ballon,202050.0,lisa,0.0,0.0,0.0,0.0,0.0
10784,red_ballon,202050.0,marc,0.0,0.0,0.0,0.0,0.0
10785,red_ballon,202050.0,mary,2917.18,0.0,663141.0,2422.0,0.0
10786,red_ballon,202050.0,tom,0.0,0.0,0.0,0.0,0.0
10787,red_ballon,202051.0,alex,0.0,0.0,0.0,0.0,0.0
10788,red_ballon,202051.0,fiona,0.0,0.0,0.0,0.0,0.0
10789,red_ballon,202051.0,laura,0.0,0.0,0.0,0.0,0.0
10790,red_ballon,202051.0,lisa,0.0,0.0,0.0,0.0,0.0
10791,red_ballon,202051.0,marc,0.0,0.0,0.0,0.0,0.0
10792,red_ballon,202051.0,mary,2362.881691,0.0,496436.0,1614.0,0.0
10793,red_ballon,202051.0,tom,0.0,0.0,0.0,0.0,0.0
10794,red_ballon,202052.0,alex,0.0,0.0,0.0,0.0,0.0
10795,red_ballon,202052.0,fiona,0.0,0.0,0.0,0.0,0.0
10796,red_ballon,202052.0,laura,0.0,0.0,0.0,0.0,0.0
10797,red_ballon,202052.0,lisa,0.0,0.0,0.0,0.0,0.0
10798,red_ballon,202052.0,marc,0.0,0.0,0.0,0.0,0.0
10799,red_ballon,202052.0,mary,3258.70306,0.0,861299.0,2969.0,0.0
10800,red_ballon,202052.0,tom,0.0,0.0,0.0,0.0,0.0
10801,red_ballon,202053.0,alex,0.0,0.0,0.0,0.0,0.0
10802,red_ballon,202053.0,fiona,0.0,0.0,0.0,0.0,0.0
10803,red_ballon,202053.0,laura,0.0,0.0,0.0,0.0,0.0
10804,red_ballon,202053.0,lisa,0.0,0.0,0.0,0.0,0.0
10805,red_ballon,202053.0,marc,0.0,0.0,0.0,0.0,0.0
10806,red_ballon,202053.0,mary,1884.70361,0.0,616141.0,2047.0,0.0
10807,red_ballon,202053.0,tom,0.0,0.0,0.0,0.0,0.0
10808,red_ballon,202101.0,alex,0.0,0.0,0.0,0.0,0.0
10809,red_ballon,202101.0,fiona,0.0,0.0,0.0,0.0,0.0
10810,red_ballon,202101.0,laura,0.0,0.0,0.0,0.0,0.0
10811,red_ballon,202101.0,lisa,0.0,0.0,0.0,0.0,0.0
10812,red_ballon,202101.0,marc,0.0,0.0,0.0,0.0,0.0
10813,red_ballon,202101.0,mary,0.0,0.0,0.0,0.0,0.0
10814,red_ballon,202101.0,tom,0.0,0.0,0.0,0.0,0.0
10815,red_ballon,202102.0,alex,0.0,0.0,0.0,0.0,0.0
10816,red_ballon,202102.0,fiona,0.0,0.0,0.0,0.0,0.0
10817,red_ballon,202102.0,laura,0.0,0.0,0.0,0.0,0.0
10818,red_ballon,202102.0,lisa,0.0,0.0,0.0,0.0,0.0
10819,red_ballon,202102.0,marc,0.0,0.0,0.0,0.0,0.0
10820,red_ballon,202102.0,mary,0.0,0.0,0.0,0.0,0.0
10821,red_ballon,202102.0,tom,0.0,0.0,0.0,0.0,0.0
10822,red_ballon,202103.0,alex,0.0,0.0,0.0,0.0,0.0
10823,red_ballon,202103.0,fiona,0.0,0.0,0.0,0.0,0.0
10824,red_ballon,202103.0,laura,0.0,0.0,0.0,0.0,0.0
10825,red_ballon,202103.0,lisa,0.0,0.0,0.0,0.0,0.0
10826,red_ballon,202103.0,marc,0.0,0.0,0.0,0.0,0.0
10827,red_ballon,202103.0,mary,0.0,0.0,0.0,0.0,0.0
10828,red_ballon,202103.0,tom,0.0,0.0,0.0,0.0,0.0
10829,red_ballon,202104.0,alex,0.0,0.0,0.0,0.0,0.0
10830,red_ballon,202104.0,fiona,0.0,0.0,0.0,0.0,0.0
10831,red_ballon,202104.0,laura,0.0,0.0,0.0,0.0,0.0
10832,red_ballon,202104.0,lisa,0.0,0.0,0.0,0.0,0.0
10833,red_ballon,202104.0,marc,0.0,0.0,0.0,0.0,0.0
10834,red_ballon,202104.0,mary,0.0,0.0,0.0,0.0,0.0
10835,red_ballon,202104.0,tom,0.0,0.0,0.0,0.0,0.0
10836,red_ballon,202105.0,alex,0.0,0.0,0.0,0.0,0.0
10837,red_ballon,202105.0,fiona,0.0,0.0,0.0,0.0,0.0
10838,red_ballon,202105.0,laura,0.0,0.0,0.0,0.0,0.0
10839,red_ballon,202105.0,lisa,0.0,0.0,0.0,0.0,0.0
10840,red_ballon,202105.0,marc,0.0,0.0,0.0,0.0,0.0
10841,red_ballon,202105.0,mary,0.0,0.0,0.0,0.0,0.0
10842,red_ballon,202105.0,tom,0.0,0.0,0.0,0.0,0.0
10843,red_ballon,202106.0,alex,0.0,0.0,0.0,0.0,0.0
10844,red_ballon,202106.0,fiona,0.0,0.0,0.0,0.0,0.0
10845,red_ballon,202106.0,laura,0.0,0.0,0.0,0.0,0.0
10846,red_ballon,202106.0,lisa,0.0,0.0,0.0,0.0,0.0
10847,red_ballon,202106.0,marc,0.0,0.0,0.0,0.0,0.0
10848,red_ballon,202106.0,mary,0.0,0.0,0.0,0.0,0.0
10849,red_ballon,202106.0,tom,0.0,0.0,0.0,0.0,0.0
10850,red_ballon,202107.0,alex,0.0,0.0,0.0,0.0,0.0
10851,red_ballon,202107.0,fiona,0.0,0.0,0.0,0.0,0.0
10852,red_ballon,202107.0,laura,0.0,0.0,0.0,0.0,0.0
10853,red_ballon,202107.0,lisa,0.0,0.0,0.0,0.0,0.0
10854,red_ballon,202107.0,marc,0.0,0.0,0.0,0.0,0.0
10855,red_ballon,202107.0,mary,0.0,0.0,0.0,0.0,0.0
10856,red_ballon,202107.0,tom,0.0,0.0,0.0,0.0,0.0
10857,red_ballon,202108.0,alex,0.0,0.0,0.0,0.0,0.0
10858,red_ballon,202108.0,fiona,0.0,0.0,0.0,0.0,0.0
10859,red_ballon,202108.0,laura,0.0,0.0,0.0,0.0,0.0
10860,red_ballon,202108.0,lisa,0.0,0.0,0.0,0.0,0.0
10861,red_ballon,202108.0,marc,0.0,0.0,0.0,0.0,0.0
10862,red_ballon,202108.0,mary,0.0,0.0,0.0,0.0,0.0
10863,red_ballon,202108.0,tom,0.0,0.0,0.0,0.0,0.0
10864,red_ballon,202109.0,alex,0.0,0.0,0.0,0.0,0.0
10865,red_ballon,202109.0,fiona,0.0,0.0,0.0,0.0,0.0
10866,red_ballon,202109.0,laura,0.0,0.0,0.0,0.0,0.0
10867,red_ballon,202109.0,lisa,0.0,0.0,0.0,0.0,0.0
10868,red_ballon,202109.0,marc,0.0,0.0,0.0,0.0,0.0
10869,red_ballon,202109.0,mary,0.0,0.0,0.0,0.0,0.0
10870,red_ballon,202109.0,tom,0.0,0.0,0.0,0.0,0.0
10871,red_ballon,202110.0,alex,0.0,0.0,0.0,0.0,0.0
10872,red_ballon,202110.0,fiona,0.0,0.0,0.0,0.0,0.0
10873,red_ballon,202110.0,laura,0.0,0.0,0.0,0.0,0.0
10874,red_ballon,202110.0,lisa,0.0,0.0,0.0,0.0,0.0
10875,red_ballon,202110.0,marc,0.0,0.0,0.0,0.0,0.0
10876,red_ballon,202110.0,mary,0.0,0.0,0.0,0.0,0.0
10877,red_ballon,202110.0,tom,0.0,0.0,0.0,0.0,0.0
10878,red_ballon,202111.0,alex,0.0,0.0,0.0,0.0,0.0
10879,red_ballon,202111.0,fiona,0.0,0.0,0.0,0.0,0.0
10880,red_ballon,202111.0,laura,0.0,0.0,0.0,0.0,0.0
10881,red_ballon,202111.0,lisa,0.0,0.0,0.0,0.0,0.0
10882,red_ballon,202111.0,marc,0.0,0.0,0.0,0.0,0.0
10883,red_ballon,202111.0,mary,0.0,0.0,0.0,0.0,0.0
10884,red_ballon,202111.0,tom,0.0,0.0,0.0,0.0,0.0
10885,red_ballon,202112.0,alex,0.0,0.0,0.0,0.0,0.0
10886,red_ballon,202112.0,fiona,0.0,0.0,0.0,0.0,0.0
10887,red_ballon,202112.0,laura,0.0,0.0,0.0,0.0,0.0
10888,red_ballon,202112.0,lisa,0.0,0.0,0.0,0.0,0.0
10889,red_ballon,202112.0,marc,0.0,0.0,0.0,0.0,0.0
10890,red_ballon,202112.0,mary,0.0,0.0,0.0,0.0,0.0
10891,red_ballon,202112.0,tom,0.0,0.0,0.0,0.0,0.0
10892,red_ballon,202113.0,alex,0.0,0.0,0.0,0.0,0.0
10893,red_ballon,202113.0,fiona,0.0,0.0,0.0,0.0,0.0
10894,red_ballon,202113.0,laura,0.0,0.0,0.0,0.0,0.0
10895,red_ballon,202113.0,lisa,0.0,0.0,0.0,0.0,0.0
10896,red_ballon,202113.0,marc,0.0,0.0,0.0,0.0,0.0
10897,red_ballon,202113.0,mary,0.0,0.0,0.0,0.0,0.0
10898,red_ballon,202113.0,tom,0.0,0.0,0.0,0.0,0.0
10899,red_ballon,202114.0,alex,0.0,0.0,0.0,0.0,0.0
10900,red_ballon,202114.0,fiona,0.0,0.0,0.0,0.0,0.0
10901,red_ballon,202114.0,laura,0.0,0.0,0.0,0.0,0.0
10902,red_ballon,202114.0,lisa,0.0,0.0,0.0,0.0,0.0
10903,red_ballon,202114.0,marc,0.0,0.0,0.0,0.0,0.0
10904,red_ballon,202114.0,mary,0.0,0.0,0.0,0.0,0.0
10905,red_ballon,202114.0,tom,0.0,0.0,0.0,0.0,0.0
10906,red_ballon,202115.0,alex,0.0,0.0,0.0,0.0,0.0
10907,red_ballon,202115.0,fiona,0.0,0.0,0.0,0.0,0.0
10908,red_ballon,202115.0,laura,0.0,0.0,0.0,0.0,0.0
10909,red_ballon,202115.0,lisa,0.0,0.0,0.0,0.0,0.0
10910,red_ballon,202115.0,marc,0.0,0.0,0.0,0.0,0.0
10911,red_ballon,202115.0,mary,0.0,0.0,0.0,0.0,0.0
10912,red_ballon,202115.0,tom,0.0,0.0,0.0,0.0,0.0
10913,red_ballon,202116.0,alex,0.0,0.0,0.0,0.0,0.0
10914,red_ballon,202116.0,fiona,0.0,0.0,0.0,0.0,0.0
10915,red_ballon,202116.0,laura,0.0,0.0,0.0,0.0,0.0
10916,red_ballon,202116.0,lisa,0.0,0.0,0.0,0.0,0.0
10917,red_ballon,202116.0,marc,0.0,0.0,0.0,0.0,0.0
10918,red_ballon,202116.0,mary,0.0,0.0,0.0,0.0,0.0
10919,red_ballon,202116.0,tom,0.0,0.0,0.0,0.0,0.0
10920,red_ballon,202117.0,alex,0.0,0.0,0.0,0.0,0.0
10921,red_ballon,202117.0,fiona,0.0,0.0,0.0,0.0,0.0
10922,red_ballon,202117.0,laura,0.0,0.0,0.0,0.0,0.0
10923,red_ballon,202117.0,lisa,0.0,0.0,0.0,0.0,0.0
10924,red_ballon,202117.0,marc,0.0,0.0,0.0,0.0,0.0
10925,red_ballon,202117.0,mary,0.0,0.0,0.0,0.0,0.0
10926,red_ballon,202117.0,tom,0.0,0.0,0.0,0.0,0.0
10927,red_ballon,202118.0,alex,0.0,0.0,0.0,0.0,0.0
10928,red_ballon,202118.0,fiona,0.0,0.0,0.0,0.0,0.0
10929,red_ballon,202118.0,laura,0.0,0.0,0.0,0.0,0.0
10930,red_ballon,202118.0,lisa,0.0,0.0,0.0,0.0,0.0
10931,red_ballon,202118.0,marc,0.0,0.0,0.0,0.0,0.0
10932,red_ballon,202118.0,mary,0.0,0.0,0.0,0.0,0.0
10933,red_ballon,202118.0,tom,0.0,0.0,0.0,0.0,0.0
10934,red_ballon,202119.0,alex,0.0,0.0,0.0,0.0,0.0
10935,red_ballon,202119.0,fiona,0.0,0.0,0.0,0.0,0.0
10936,red_ballon,202119.0,laura,0.0,0.0,0.0,0.0,0.0
10937,red_ballon,202119.0,lisa,0.0,0.0,0.0,0.0,0.0
10938,red_ballon,202119.0,marc,189991.0,576.0,0.0,0.0,0.0
10939,red_ballon,202119.0,mary,0.0,0.0,0.0,0.0,0.0
10940,red_ballon,202119.0,tom,0.0,0.0,0.0,0.0,0.0
10941,red_ballon,202120.0,alex,90583.0,85.0,0.0,0.0,0.0
10942,red_ballon,202120.0,fiona,0.0,0.0,0.0,0.0,0.0
10943,red_ballon,202120.0,laura,0.0,0.0,0.0,0.0,0.0
10944,red_ballon,202120.0,lisa,0.0,0.0,0.0,0.0,0.0
10945,red_ballon,202120.0,marc,0.0,0.0,0.0,0.0,0.0
10946,red_ballon,202120.0,mary,0.0,0.0,0.0,0.0,0.0
10947,red_ballon,202120.0,tom,0.0,0.0,0.0,0.0,0.0
10948,red_ballon,202121.0,alex,0.0,0.0,0.0,0.0,0.0
10949,red_ballon,202121.0,fiona,0.0,0.0,0.0,0.0,0.0
10950,red_ballon,202121.0,laura,0.0,0.0,0.0,0.0,0.0
10951,red_ballon,202121.0,lisa,0.0,0.0,0.0,0.0,0.0
10952,red_ballon,202121.0,marc,0.0,0.0,0.0,0.0,0.0
10953,red_ballon,202121.0,mary,0.0,0.0,0.0,0.0,0.0
10954,red_ballon,202121.0,tom,0.0,0.0,0.0,0.0,0.0
10955,red_ballon,202122.0,alex,0.0,0.0,0.0,0.0,0.0
10956,red_ballon,202122.0,fiona,0.0,0.0,0.0,0.0,0.0
10957,red_ballon,202122.0,laura,0.0,0.0,0.0,0.0,0.0
10958,red_ballon,202122.0,lisa,0.0,0.0,0.0,0.0,0.0
10959,red_ballon,202122.0,marc,0.0,0.0,0.0,0.0,0.0
10960,red_ballon,202122.0,mary,28782.970587,0.0,5714746.0,6536.0,0.0
10961,red_ballon,202122.0,tom,30075.28,0.0,10942994.0,17491.0,0.0
10962,red_ballon,202123.0,alex,0.0,0.0,0.0,0.0,0.0
10963,red_ballon,202123.0,fiona,0.0,0.0,0.0,0.0,0.0
10964,red_ballon,202123.0,laura,0.0,0.0,0.0,0.0,0.0
10965,red_ballon,202123.0,lisa,0.0,0.0,0.0,0.0,0.0
10966,red_ballon,202123.0,marc,0.0,0.0,0.0,0.0,0.0
10967,red_ballon,202123.0,mary,34891.200532,0.0,4783180.0,6711.0,0.0
10968,red_ballon,202123.0,tom,33283.04003,0.0,11767237.0,22937.0,0.0
10969,red_ballon,202124.0,alex,0.0,0.0,0.0,0.0,0.0
10970,red_ballon,202124.0,fiona,0.0,0.0,0.0,0.0,0.0
10971,red_ballon,202124.0,laura,0.0,0.0,0.0,0.0,0.0
10972,red_ballon,202124.0,lisa,0.0,0.0,0.0,0.0,0.0
10973,red_ballon,202124.0,marc,0.0,0.0,0.0,0.0,0.0
10974,red_ballon,202124.0,mary,31868.73658,0.0,4454129.0,6124.0,0.0
10975,red_ballon,202124.0,tom,30367.65,0.0,11126255.0,21387.0,0.0
10976,red_ballon,202125.0,alex,0.0,0.0,0.0,0.0,0.0
10977,red_ballon,202125.0,fiona,0.0,0.0,0.0,0.0,0.0
10978,red_ballon,202125.0,laura,0.0,0.0,0.0,0.0,0.0
10979,red_ballon,202125.0,lisa,0.0,0.0,0.0,0.0,0.0
10980,red_ballon,202125.0,marc,0.0,0.0,0.0,0.0,0.0
10981,red_ballon,202125.0,mary,35058.982563,0.0,4604106.0,6819.0,0.0
10982,red_ballon,202125.0,tom,31187.19,0.0,11166934.0,20294.0,0.0
10983,red_ballon,202126.0,alex,0.0,0.0,0.0,0.0,0.0
10984,red_ballon,202126.0,fiona,0.0,0.0,0.0,0.0,0.0
10985,red_ballon,202126.0,laura,0.0,0.0,0.0,0.0,0.0
10986,red_ballon,202126.0,lisa,0.0,0.0,0.0,0.0,0.0
10987,red_ballon,202126.0,marc,194225.0,383.0,0.0,0.0,0.0
10988,red_ballon,202126.0,mary,20567.253728,0.0,3538596.0,4543.0,0.0
10989,red_ballon,202126.0,tom,14064.12,0.0,4960367.0,8099.0,0.0
10990,silver_coin,201827.0,alex,0.0,0.0,0.0,0.0,0.0
10991,silver_coin,201827.0,fiona,0.0,0.0,0.0,0.0,0.0
10992,silver_coin,201827.0,laura,0.0,0.0,0.0,0.0,0.0
10993,silver_coin,201827.0,lisa,0.0,0.0,0.0,0.0,0.0
10994,silver_coin,201827.0,marc,0.0,0.0,0.0,0.0,0.0
10995,silver_coin,201827.0,mary,0.0,0.0,0.0,0.0,0.0
10996,silver_coin,201827.0,tom,0.0,0.0,0.0,0.0,0.0
10997,silver_coin,201828.0,alex,0.0,0.0,0.0,0.0,0.0
10998,silver_coin,201828.0,fiona,0.0,0.0,0.0,0.0,0.0
10999,silver_coin,201828.0,laura,0.0,0.0,0.0,0.0,0.0
11000,silver_coin,201828.0,lisa,0.0,0.0,0.0,0.0,0.0
11001,silver_coin,201828.0,marc,0.0,0.0,0.0,0.0,0.0
11002,silver_coin,201828.0,mary,0.0,0.0,0.0,0.0,0.0
