,CATEGORY,BRAND,EAN,YEAR_WEEK,DISTRIBUTION_CODE,SALES_SO,VOLUME_SO,SALES_SO_PROMO,VOLUME_SO_PROMO,sales_non_promo,volume_non_promo,Unnamed: 11,Unnamed: 12,PRICE_ASP,PRICE_PERIOD
802,anger,red_ballon,,201844,hyper_top,32645.4,1316.7,2000.8,89.9,,,,,24.79334700387332,201827-201905
803,anger,red_ballon,,201845,hyper_top,27567.0,1103.3,647.1,30.7,,,,,24.9859512371975,201827-201905
804,anger,red_ballon,,201846,hyper_top,26564.6,1066.2,2412.5,103.9,,,,,24.915212905646218,201827-201905
805,anger,red_ballon,,201847,hyper_top,28209.7,1150.8,1915.8,82.7,,,,,24.51312130691693,201827-201905
806,anger,red_ballon,,201848,hyper_top,27367.5,1102.7,2102.0,90.7,,,,,24.81862700643874,201827-201905
807,anger,red_ballon,,201849,hyper_top,30700.2,1237.7,3290.6,139.2,,,,,24.80423365920659,201827-201905
808,anger,red_ballon,,201850,hyper_top,34851.8,1419.9,9068.1,381.0,,,,,24.5452496654694,201827-201905
809,anger,red_ballon,,201851,hyper_top,50349.0,2088.1,24460.0,1039.4,,,,,24.112350941046884,201827-201905
810,anger,red_ballon,,201852,hyper_top,64746.6,2691.1,30206.5,1288.2,,,,,24.059529560402808,201827-201905
811,anger,red_ballon,,201901,hyper_top,66275.3,2675.1,7809.0,350.6,,,,,24.774886920115136,201827-201905
812,anger,red_ballon,,201902,hyper_top,30312.3,1217.5,9663.1,398.5,,,,,24.897166324435318,201827-201905
813,anger,red_ballon,,201903,hyper_top,34606.2,1392.3,5663.8,233.8,,,,,24.855419090713205,201827-201905
814,anger,red_ballon,,201904,hyper_top,27366.4,1093.5,3441.7,154.8,,,,,25.02642889803384,201827-201905
