BRAND,YEAR_WEEK,BRAND_QUALITY,BRAND_QUALITY_ID,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
heavy_feather,201941,,,mary,0,0,0,0,0
heavy_feather,201941,,,marc,0,0,0,0,0
heavy_feather,201941,,,fiona,0,0,0,0,0
heavy_feather,201942,,,lisa,0,0,0,0,0
heavy_feather,201942,,,alex,0,0,0,0,0
heavy_feather,201942,,,tom,0,0,0,0,0
heavy_feather,201942,,,laura,0,0,0,0,0
heavy_feather,201942,,,jack,0,0,0,0,0
heavy_feather,201942,,,mary,0,0,0,0,0
heavy_feather,201942,,,marc,0,0,0,0,0
heavy_feather,201942,,,fiona,0,0,0,0,0
heavy_feather,201943,,,lisa,0,0,0,0,0
heavy_feather,201943,,,alex,0,0,0,0,0
heavy_feather,201943,,,tom,0,0,0,0,0
heavy_feather,201943,,,laura,0,0,0,0,0
heavy_feather,201943,,,jack,0,0,0,0,0
heavy_feather,201943,,,mary,0,0,0,0,0
heavy_feather,201943,,,marc,0,0,0,0,0
heavy_feather,201943,,,fiona,0,0,0,0,0
heavy_feather,201944,,,lisa,0,0,0,0,0
heavy_feather,201944,,,alex,0,0,0,0,0
heavy_feather,201944,,,tom,0,0,0,0,0
heavy_feather,201944,,,laura,0,0,0,0,0
heavy_feather,201944,,,jack,0,0,0,0,0
heavy_feather,201944,,,mary,0,0,0,0,0
heavy_feather,201944,,,marc,0,0,0,0,0
heavy_feather,201944,,,fiona,0,0,0,0,0
heavy_feather,201945,,,lisa,0,0,0,0,0
heavy_feather,201945,,,alex,0,0,0,0,0
heavy_feather,201945,,,tom,0,0,0,0,0
heavy_feather,201945,,,laura,0,0,0,0,0
heavy_feather,201945,,,jack,2202,0,198887,618,0
heavy_feather,201945,,,mary,0,0,0,0,0
heavy_feather,201945,,,marc,0,0,0,0,0
heavy_feather,201945,,,fiona,46600,19.1,0,0,0
heavy_feather,201946,,,lisa,0,0,0,0,0
heavy_feather,201946,,,alex,0,0,0,0,0
heavy_feather,201946,,,tom,0,0,0,0,0
heavy_feather,201946,,,laura,0,0,0,0,0
heavy_feather,201946,,,jack,9687,0,807908,4435,0
heavy_feather,201946,,,mary,0,0,0,0,0
heavy_feather,201946,,,marc,0,0,0,0,0
heavy_feather,201946,,,fiona,85934,34.8488,0,0,0
heavy_feather,201947,,,lisa,0,0,0,0,0
heavy_feather,201947,,,alex,0,0,0,0,0
heavy_feather,201947,,,tom,0,0,0,0,0
heavy_feather,201947,,,laura,0,0,0,0,0
heavy_feather,201947,,,jack,20700,0,1579476,4867,0
heavy_feather,201947,,,mary,0,0,0,0,0
heavy_feather,201947,,,marc,0,0,0,0,0
heavy_feather,201947,,,fiona,43983,28.7,0,0,0
heavy_feather,201948,,,lisa,0,0,0,0,0
heavy_feather,201948,,,alex,0,0,0,0,0
heavy_feather,201948,,,tom,0,0,0,0,0
heavy_feather,201948,,,laura,0,0,0,0,0
heavy_feather,201948,,,jack,24148,0,2911120,4929,0
heavy_feather,201948,,,mary,0,0,0,0,0
heavy_feather,201948,,,marc,0,0,0,0,0
heavy_feather,201948,,,fiona,118347,85.201,0,0,0
heavy_feather,201949,,,lisa,0,0,0,0,0
heavy_feather,201949,,,alex,0,0,0,0,0
heavy_feather,201949,,,tom,0,0,0,0,0
heavy_feather,201949,,,laura,0,0,0,0,0
heavy_feather,201949,,,jack,29297,0,3564613,15566,0
heavy_feather,201949,,,mary,0,0,0,0,0
heavy_feather,201949,,,marc,0,0,0,0,0
heavy_feather,201949,,,fiona,85315,41.556,0,0,0
heavy_feather,201950,,,lisa,0,0,0,0,0
heavy_feather,201950,,,alex,0,0,0,0,0
heavy_feather,201950,,,tom,0,0,0,0,0
heavy_feather,201950,,,laura,0,0,0,0,0
heavy_feather,201950,,,jack,44682,0,5185314,24719,0
heavy_feather,201950,,,mary,0,0,0,0,0
heavy_feather,201950,,,marc,0,0,0,0,0
heavy_feather,201950,,,fiona,72359,33.6,0,0,0
heavy_feather,201951,,,lisa,0,0,0,0,0
heavy_feather,201951,,,alex,0,0,0,0,0
heavy_feather,201951,,,tom,0,0,0,0,0
heavy_feather,201951,,,laura,0,0,0,0,0
heavy_feather,201951,,,jack,42220,0,5415354,22032,0
heavy_feather,201951,,,mary,0,0,0,0,0
heavy_feather,201951,,,marc,0,0,0,0,0
heavy_feather,201951,,,fiona,0,7,0,0,0
heavy_feather,201952,,,lisa,0,0,0,0,0
heavy_feather,201952,,,alex,0,0,0,0,0
heavy_feather,201952,,,tom,0,0,0,0,0
heavy_feather,201952,,,laura,0,0,0,0,0
heavy_feather,201952,,,jack,14606,0,2031101,7695,0
heavy_feather,201952,,,mary,0,0,0,0,0
heavy_feather,201952,,,marc,0,0,0,0,0
heavy_feather,201952,,,fiona,0,0,0,0,0
heavy_feather,202001,,,lisa,0,0,0,0,0
heavy_feather,202001,,,alex,0,0,0,0,0
heavy_feather,202001,,,tom,0,0,0,0,0
heavy_feather,202001,,,laura,0,0,0,0,0
heavy_feather,202001,,,jack,0,0,0,46,0
heavy_feather,202001,,,mary,0,0,0,0,0
heavy_feather,202001,,,marc,0,0,0,0,0
heavy_feather,202001,,,fiona,0,0,0,0,0
heavy_feather,202002,,,lisa,0,0,0,0,0
heavy_feather,202002,,,alex,0,0,0,0,0
heavy_feather,202002,,,tom,0,0,0,0,0
heavy_feather,202002,,,laura,0,0,0,0,0
heavy_feather,202002,,,jack,0,0,0,58,0
heavy_feather,202002,,,mary,0,0,0,0,0
heavy_feather,202002,,,marc,0,0,0,0,0
heavy_feather,202002,,,fiona,0,0,0,0,0
heavy_feather,202003,,,lisa,0,0,0,0,0
heavy_feather,202003,,,alex,0,0,0,0,0
heavy_feather,202003,,,tom,0,0,0,0,0
heavy_feather,202003,,,laura,0,0,0,0,0
heavy_feather,202003,,,jack,0,0,0,91,0
heavy_feather,202003,,,mary,0,0,0,0,0
heavy_feather,202003,,,marc,0,0,0,0,0
heavy_feather,202003,,,fiona,0,0,0,0,0
heavy_feather,202004,,,lisa,0,0,0,0,0
heavy_feather,202004,,,alex,0,0,0,0,0
heavy_feather,202004,,,tom,0,0,0,0,0
heavy_feather,202004,,,laura,0,0,0,0,0
heavy_feather,202004,,,jack,0,0,0,62,0
heavy_feather,202004,,,mary,0,0,0,0,0
heavy_feather,202004,,,marc,0,0,0,0,0
heavy_feather,202004,,,fiona,0,0,0,0,0
heavy_feather,202005,,,lisa,0,0,0,0,0
heavy_feather,202005,,,alex,0,0,0,0,0
heavy_feather,202005,,,tom,0,0,0,0,0
heavy_feather,202005,,,laura,0,0,0,0,0
heavy_feather,202005,,,jack,0,0,0,246,0
heavy_feather,202005,,,mary,0,0,0,0,0
heavy_feather,202005,,,marc,0,0,0,0,0
heavy_feather,202005,,,fiona,0,0,0,0,0
heavy_feather,202006,,,lisa,0,0,0,0,0
heavy_feather,202006,,,alex,0,0,0,0,0
heavy_feather,202006,,,tom,0,0,0,0,0
heavy_feather,202006,,,laura,0,0,0,0,0
heavy_feather,202006,,,jack,0,0,0,428,0
heavy_feather,202006,,,mary,0,0,0,0,0
heavy_feather,202006,,,marc,0,0,0,0,0
heavy_feather,202006,,,fiona,0,0,0,0,0
heavy_feather,202007,,,lisa,0,0,0,0,0
heavy_feather,202007,,,alex,0,0,0,0,0
heavy_feather,202007,,,tom,0,0,0,0,0
heavy_feather,202007,,,laura,0,0,0,0,0
heavy_feather,202007,,,jack,0,0,0,386,0
heavy_feather,202007,,,mary,0,0,0,0,0
heavy_feather,202007,,,marc,0,0,0,0,0
heavy_feather,202007,,,fiona,0,0,0,0,0
heavy_feather,202008,,,lisa,0,0,0,0,0
heavy_feather,202008,,,alex,0,0,0,0,0
heavy_feather,202008,,,tom,0,0,0,0,0
heavy_feather,202008,,,laura,0,0,0,0,0
heavy_feather,202008,,,jack,0,0,0,227,0
heavy_feather,202008,,,mary,0,0,0,0,0
heavy_feather,202008,,,marc,0,0,0,0,0
heavy_feather,202008,,,fiona,0,0,0,0,0
heavy_feather,202009,,,lisa,0,0,0,0,0
heavy_feather,202009,,,alex,0,0,0,0,0
heavy_feather,202009,,,tom,0,0,0,0,0
heavy_feather,202009,,,laura,0,0,0,0,0
heavy_feather,202009,,,jack,0,0,0,328,0
heavy_feather,202009,,,mary,0,0,0,0,0
heavy_feather,202009,,,marc,0,0,0,0,0
heavy_feather,202009,,,fiona,0,0,0,0,0
heavy_feather,202010,,,lisa,0,0,0,0,0
heavy_feather,202010,,,alex,0,0,0,0,0
heavy_feather,202010,,,tom,0,0,0,0,0
heavy_feather,202010,,,laura,0,0,0,0,0
heavy_feather,202010,,,jack,0,0,0,194,0
heavy_feather,202010,,,mary,0,0,0,0,0
heavy_feather,202010,,,marc,0,0,0,0,0
heavy_feather,202010,,,fiona,0,0,0,0,0
heavy_feather,202011,,,lisa,0,0,0,0,0
heavy_feather,202011,,,alex,0,0,0,0,0
heavy_feather,202011,,,tom,0,0,0,0,0
heavy_feather,202011,,,laura,0,0,0,0,0
heavy_feather,202011,,,jack,0,0,0,0,0
heavy_feather,202011,,,mary,0,0,0,0,0
heavy_feather,202011,,,marc,0,0,0,0,0
heavy_feather,202011,,,fiona,0,0,0,0,0
heavy_feather,202012,,,lisa,0,0,0,0,0
heavy_feather,202012,,,alex,0,0,0,0,0
heavy_feather,202012,,,tom,0,0,0,0,0
heavy_feather,202012,,,laura,0,0,0,0,0
heavy_feather,202012,,,jack,0,0,0,0,0
heavy_feather,202012,,,mary,0,0,0,0,0
heavy_feather,202012,,,marc,0,0,0,0,0
heavy_feather,202012,,,fiona,0,0,0,0,0
heavy_feather,202013,,,lisa,0,0,0,0,0
heavy_feather,202013,,,alex,0,0,0,0,0
heavy_feather,202013,,,tom,0,0,0,0,0
heavy_feather,202013,,,laura,0,0,0,0,0
heavy_feather,202013,,,jack,0,0,0,0,0
heavy_feather,202013,,,mary,0,0,0,0,0
heavy_feather,202013,,,marc,0,0,0,0,0
heavy_feather,202013,,,fiona,0,0,0,0,0
heavy_feather,202014,,,lisa,0,0,0,0,0
heavy_feather,202014,,,alex,0,0,0,0,0
heavy_feather,202014,,,tom,0,0,0,0,0
heavy_feather,202014,,,laura,0,0,0,0,0
heavy_feather,202014,,,jack,0,0,0,0,0
heavy_feather,202014,,,mary,0,0,0,0,0
heavy_feather,202014,,,marc,0,0,0,0,0
heavy_feather,202014,,,fiona,0,0,0,0,0
heavy_feather,202015,,,lisa,0,0,0,0,0
heavy_feather,202015,,,alex,0,0,0,0,0
heavy_feather,202015,,,tom,0,0,0,0,0
heavy_feather,202015,,,laura,0,0,0,0,0
heavy_feather,202015,,,jack,0,0,0,0,0
heavy_feather,202015,,,mary,0,0,0,0,0
heavy_feather,202015,,,marc,0,0,0,0,0
heavy_feather,202015,,,fiona,0,0,0,0,0
heavy_feather,202016,,,lisa,0,0,0,0,0
heavy_feather,202016,,,alex,0,0,0,0,0
heavy_feather,202016,,,tom,0,0,0,0,0
heavy_feather,202016,,,laura,0,0,0,0,0
heavy_feather,202016,,,jack,0,0,0,0,0
heavy_feather,202016,,,mary,0,0,0,0,0
heavy_feather,202016,,,marc,0,0,0,0,0
heavy_feather,202016,,,fiona,0,0,0,0,0
heavy_feather,202017,,,lisa,0,0,0,0,0
heavy_feather,202017,,,alex,0,0,0,0,0
heavy_feather,202017,,,tom,0,0,0,0,0
heavy_feather,202017,,,laura,0,0,0,0,0
heavy_feather,202017,,,jack,0,0,0,0,0
heavy_feather,202017,,,mary,0,0,0,0,0
heavy_feather,202017,,,marc,0,0,0,0,0
heavy_feather,202017,,,fiona,0,0,0,0,0
heavy_feather,202018,,,lisa,0,0,0,0,0
heavy_feather,202018,,,alex,0,0,0,0,0
heavy_feather,202018,,,tom,0,0,0,0,0
heavy_feather,202018,,,laura,0,0,0,0,0
heavy_feather,202018,,,jack,0,0,0,0,0
heavy_feather,202018,,,mary,0,0,0,0,0
heavy_feather,202018,,,marc,0,0,0,0,0
heavy_feather,202018,,,fiona,0,0,0,0,0
heavy_feather,202019,,,lisa,0,0,0,0,0
heavy_feather,202019,,,alex,0,0,0,0,0
heavy_feather,202019,,,tom,0,0,0,0,0
heavy_feather,202019,,,laura,0,0,0,0,0
heavy_feather,202019,,,jack,0,0,0,0,0
heavy_feather,202019,,,mary,0,0,0,0,0
heavy_feather,202019,,,marc,0,0,0,0,0
heavy_feather,202019,,,fiona,0,0,0,0,0
heavy_feather,202020,,,lisa,0,0,0,0,0
heavy_feather,202020,,,alex,0,0,0,0,0
heavy_feather,202020,,,tom,0,0,0,0,0
heavy_feather,202020,,,laura,0,0,0,0,0
heavy_feather,202020,,,jack,0,0,0,0,0
heavy_feather,202020,,,mary,0,0,0,0,0
heavy_feather,202020,,,marc,0,0,0,0,0
heavy_feather,202020,,,fiona,0,0,0,0,0
heavy_feather,202021,,,lisa,0,0,0,0,0
heavy_feather,202021,,,alex,0,0,0,0,0
heavy_feather,202021,,,tom,0,0,0,0,0
heavy_feather,202021,,,laura,0,0,0,0,0
heavy_feather,202021,,,jack,0,0,0,0,0
heavy_feather,202021,,,mary,0,0,0,0,0
heavy_feather,202021,,,marc,0,0,0,0,0
heavy_feather,202021,,,fiona,0,0,0,0,0
heavy_feather,202022,,,lisa,0,0,0,0,0
heavy_feather,202022,,,alex,0,0,0,0,0
heavy_feather,202022,,,tom,0,0,0,0,0
heavy_feather,202022,,,laura,0,0,0,0,0
heavy_feather,202022,,,jack,0,0,0,0,0
heavy_feather,202022,,,mary,0,0,0,0,0
heavy_feather,202022,,,marc,0,0,0,0,0
heavy_feather,202022,,,fiona,0,0,0,0,0
heavy_feather,202023,,,lisa,0,0,0,0,0
heavy_feather,202023,,,alex,0,0,0,0,0
heavy_feather,202023,,,tom,0,0,0,0,0
heavy_feather,202023,,,laura,0,0,0,0,0
heavy_feather,202023,,,jack,0,0,0,0,0
heavy_feather,202023,,,mary,0,0,0,0,0
heavy_feather,202023,,,marc,0,0,0,0,0
heavy_feather,202023,,,fiona,0,0,0,0,0
heavy_feather,202024,,,lisa,0,0,0,0,0
heavy_feather,202024,,,alex,0,0,0,0,0
heavy_feather,202024,,,tom,0,0,0,0,0
heavy_feather,202024,,,laura,0,0,0,0,0
heavy_feather,202024,,,jack,0,0,0,0,0
heavy_feather,202024,,,mary,0,0,0,0,0
heavy_feather,202024,,,marc,0,0,0,0,0
heavy_feather,202024,,,fiona,0,0,0,0,0
heavy_feather,202025,,,lisa,0,0,0,0,0
heavy_feather,202025,,,alex,0,0,0,0,0
heavy_feather,202025,,,tom,0,0,0,0,0
heavy_feather,202025,,,laura,0,0,0,0,0
heavy_feather,202025,,,jack,0,0,0,0,0
heavy_feather,202025,,,mary,0,0,0,0,0
heavy_feather,202025,,,marc,0,0,0,0,0
heavy_feather,202025,,,fiona,0,0,0,0,0
heavy_feather,202026,,,lisa,0,0,0,0,0
heavy_feather,202026,,,alex,0,0,0,0,0
heavy_feather,202026,,,tom,0,0,0,0,0
heavy_feather,202026,,,laura,0,0,0,0,0
heavy_feather,202026,,,jack,0,0,0,0,0
heavy_feather,202026,,,mary,0,0,0,0,0
heavy_feather,202026,,,marc,0,0,0,0,0
heavy_feather,202026,,,fiona,0,0,0,0,0
heavy_feather,202027,,,lisa,0,0,0,0,0
heavy_feather,202027,,,alex,0,0,0,0,0
heavy_feather,202027,,,tom,0,0,0,0,0
heavy_feather,202027,,,laura,0,0,0,0,0
heavy_feather,202027,,,jack,0,0,0,0,0
heavy_feather,202027,,,mary,0,0,0,0,0
heavy_feather,202027,,,marc,0,0,0,0,0
heavy_feather,202027,,,fiona,0,0,0,0,0
heavy_feather,202028,,,lisa,0,0,0,0,0
heavy_feather,202028,,,alex,0,0,0,0,0
heavy_feather,202028,,,tom,0,0,0,0,0
heavy_feather,202028,,,laura,0,0,0,0,0
heavy_feather,202028,,,jack,0,0,0,0,0
heavy_feather,202028,,,mary,0,0,0,0,0
heavy_feather,202028,,,marc,0,0,0,0,0
heavy_feather,202028,,,fiona,0,0,0,0,0
heavy_feather,202029,,,lisa,0,0,0,0,0
heavy_feather,202029,,,alex,0,0,0,0,0
heavy_feather,202029,,,tom,0,0,0,0,0
heavy_feather,202029,,,laura,0,0,0,0,0
heavy_feather,202029,,,jack,0,0,0,0,0
heavy_feather,202029,,,mary,0,0,0,0,0
heavy_feather,202029,,,marc,0,0,0,0,0
heavy_feather,202029,,,fiona,0,0,0,0,0
heavy_feather,202030,,,lisa,0,0,0,0,0
heavy_feather,202030,,,alex,0,0,0,0,0
heavy_feather,202030,,,tom,0,0,0,0,0
heavy_feather,202030,,,laura,0,0,0,0,0
heavy_feather,202030,,,jack,0,0,0,0,0
heavy_feather,202030,,,mary,0,0,0,0,0
heavy_feather,202030,,,marc,0,0,0,0,0
heavy_feather,202030,,,fiona,0,0,0,0,0
heavy_feather,202031,,,lisa,0,0,0,0,0
heavy_feather,202031,,,alex,0,0,0,0,0
heavy_feather,202031,,,tom,0,0,0,0,0
heavy_feather,202031,,,laura,0,0,0,0,0
heavy_feather,202031,,,jack,0,0,0,0,0
heavy_feather,202031,,,mary,0,0,0,0,0
heavy_feather,202031,,,marc,0,0,0,0,0
heavy_feather,202031,,,fiona,0,0,0,0,0
heavy_feather,202032,,,lisa,0,0,0,0,0
heavy_feather,202032,,,alex,0,0,0,0,0
heavy_feather,202032,,,tom,0,0,0,0,0
heavy_feather,202032,,,laura,0,0,0,0,0
heavy_feather,202032,,,jack,0,0,0,0,0
heavy_feather,202032,,,mary,0,0,0,0,0
heavy_feather,202032,,,marc,0,0,0,0,0
heavy_feather,202032,,,fiona,0,0,0,0,0
heavy_feather,202033,,,lisa,0,0,0,0,0
heavy_feather,202033,,,alex,0,0,0,0,0
heavy_feather,202033,,,tom,0,0,0,0,0
heavy_feather,202033,,,laura,0,0,0,0,0
heavy_feather,202033,,,jack,0,0,0,0,0
heavy_feather,202033,,,mary,0,0,0,0,0
heavy_feather,202033,,,marc,0,0,0,0,0
heavy_feather,202033,,,fiona,0,0,0,0,0
heavy_feather,202034,,,lisa,0,0,0,0,0
heavy_feather,202034,,,alex,0,0,0,0,0
heavy_feather,202034,,,tom,0,0,0,0,0
heavy_feather,202034,,,laura,0,0,0,0,0
heavy_feather,202034,,,jack,0,0,0,0,0
heavy_feather,202034,,,mary,0,0,0,0,0
heavy_feather,202034,,,marc,0,0,0,0,0
heavy_feather,202034,,,fiona,0,0,0,0,0
heavy_feather,202035,,,lisa,0,0,0,0,0
heavy_feather,202035,,,alex,0,0,0,0,0
heavy_feather,202035,,,tom,0,0,0,0,0
heavy_feather,202035,,,laura,0,0,0,0,0
heavy_feather,202035,,,jack,0,0,0,0,0
heavy_feather,202035,,,mary,0,0,0,0,0
heavy_feather,202035,,,marc,0,0,0,0,0
heavy_feather,202035,,,fiona,0,0,0,0,0
heavy_feather,202036,,,lisa,0,0,0,0,0
heavy_feather,202036,,,alex,0,0,0,0,0
heavy_feather,202036,,,tom,0,0,0,0,0
heavy_feather,202036,,,laura,0,0,0,0,0
heavy_feather,202036,,,jack,0,0,0,0,0
heavy_feather,202036,,,mary,0,0,0,0,0
heavy_feather,202036,,,marc,0,0,0,0,0
heavy_feather,202036,,,fiona,0,0,0,0,0
heavy_feather,202037,,,lisa,0,0,0,0,0
heavy_feather,202037,,,alex,0,0,0,0,0
heavy_feather,202037,,,tom,0,0,0,0,0
heavy_feather,202037,,,laura,0,0,0,0,0
heavy_feather,202037,,,jack,0,0,0,0,0
heavy_feather,202037,,,mary,0,0,0,0,0
heavy_feather,202037,,,marc,0,0,0,0,0
heavy_feather,202037,,,fiona,0,0,0,0,0
heavy_feather,202038,,,lisa,0,0,0,0,0
heavy_feather,202038,,,alex,0,0,0,0,0
heavy_feather,202038,,,tom,0,0,0,0,0
heavy_feather,202038,,,laura,0,0,0,0,0
heavy_feather,202038,,,jack,0,0,0,0,0
heavy_feather,202038,,,mary,0,0,0,0,0
heavy_feather,202038,,,marc,0,0,0,0,0
heavy_feather,202038,,,fiona,0,0,0,0,0
heavy_feather,202039,,,lisa,0,0,0,0,0
heavy_feather,202039,,,alex,0,0,0,0,0
heavy_feather,202039,,,tom,0,0,0,0,0
heavy_feather,202039,,,laura,0,0,0,0,0
heavy_feather,202039,,,jack,0,0,0,0,0
heavy_feather,202039,,,mary,0,0,0,0,0
heavy_feather,202039,,,marc,0,0,0,0,0
heavy_feather,202039,,,fiona,0,0,0,0,0
heavy_feather,202040,,,lisa,0,0,0,0,0
heavy_feather,202040,,,alex,0,0,0,0,0
heavy_feather,202040,,,tom,0,0,0,0,0
heavy_feather,202040,,,laura,0,0,0,0,0
heavy_feather,202040,,,jack,0,0,0,0,0
heavy_feather,202040,,,mary,0,0,0,0,0
heavy_feather,202040,,,marc,0,0,0,0,0
heavy_feather,202040,,,fiona,0,0,0,0,0
heavy_feather,202041,,,lisa,0,0,0,0,0
heavy_feather,202041,,,alex,0,0,0,0,0
heavy_feather,202041,,,tom,0,0,0,0,0
heavy_feather,202041,,,laura,0,0,0,0,0
heavy_feather,202041,,,jack,0,0,0,0,0
heavy_feather,202041,,,mary,0,0,0,0,0
heavy_feather,202041,,,marc,0,0,0,0,0
heavy_feather,202041,,,fiona,0,0,0,0,0
heavy_feather,202042,,,lisa,0,0,0,0,0
heavy_feather,202042,,,alex,0,0,0,0,0
heavy_feather,202042,,,tom,0,0,0,0,0
heavy_feather,202042,,,laura,0,0,0,0,0
heavy_feather,202042,,,jack,0,0,0,0,0
heavy_feather,202042,,,mary,0,0,0,0,0
heavy_feather,202042,,,marc,0,0,0,0,0
heavy_feather,202042,,,fiona,0,0,0,0,0
heavy_feather,202043,,,lisa,0,0,0,0,0
heavy_feather,202043,,,alex,0,0,0,0,0
heavy_feather,202043,,,tom,0,0,0,0,0
heavy_feather,202043,,,laura,0,0,0,0,0
heavy_feather,202043,,,jack,0,0,0,0,0
heavy_feather,202043,,,mary,0,0,0,0,0
heavy_feather,202043,,,marc,0,0,0,0,0
heavy_feather,202043,,,fiona,17000,7.8,0,0,0
heavy_feather,202044,,,lisa,0,0,0,0,0
heavy_feather,202044,,,alex,0,0,0,0,0
heavy_feather,202044,,,tom,0,0,0,0,0
heavy_feather,202044,,,laura,0,0,0,0,0
heavy_feather,202044,,,jack,0,0,0,0,0
heavy_feather,202044,,,mary,0,0,0,0,0
heavy_feather,202044,,,marc,0,0,0,0,0
heavy_feather,202044,,,fiona,0,0,0,0,0
heavy_feather,202045,,,lisa,0,0,0,0,0
heavy_feather,202045,,,alex,0,0,0,0,0
heavy_feather,202045,,,tom,0,0,0,0,0
heavy_feather,202045,,,laura,0,0,0,0,0
heavy_feather,202045,,,jack,0,0,0,0,0
heavy_feather,202045,,,mary,0,0,0,0,0
heavy_feather,202045,,,marc,0,0,0,0,0
heavy_feather,202045,,,fiona,0,0,0,0,0
heavy_feather,202046,,,lisa,0,0,0,0,0
heavy_feather,202046,,,alex,0,0,0,0,0
heavy_feather,202046,,,tom,0,0,0,0,0
heavy_feather,202046,,,laura,0,0,0,0,0
heavy_feather,202046,,,jack,0,0,0,0,0
heavy_feather,202046,,,mary,0,0,0,0,0
heavy_feather,202046,,,marc,0,0,0,0,0
heavy_feather,202046,,,fiona,61816,24.9,0,0,0
heavy_feather,202047,,,lisa,0,0,0,0,0
heavy_feather,202047,,,alex,0,0,0,0,0
heavy_feather,202047,,,tom,0,0,0,0,0
heavy_feather,202047,,,laura,0,0,0,0,0
heavy_feather,202047,,,jack,0,0,0,0,0
heavy_feather,202047,,,mary,8118.427362,0,967670,2056,0
heavy_feather,202047,,,marc,0,0,0,0,0
heavy_feather,202047,,,fiona,34300,22.1,0,0,0
heavy_feather,202048,,,lisa,0,0,0,0,0
heavy_feather,202048,,,alex,0,0,0,0,0
heavy_feather,202048,,,tom,13256.21,0,3966016,21226,0
heavy_feather,202048,,,laura,3899.748866,0,890976,3500,0
heavy_feather,202048,,,jack,21866.02052,0,3941107,17315,0
heavy_feather,202048,,,mary,9068.328954,0,946602,1690,0
heavy_feather,202048,,,marc,0,0,0,0,0
heavy_feather,202048,,,fiona,60579,32.7,0,0,0
heavy_feather,202049,,,lisa,0,0,0,0,0
heavy_feather,202049,,,alex,0,0,0,0,0
heavy_feather,202049,,,tom,18422.17,0,5576042,29624,0
heavy_feather,202049,,,laura,4548.709681,0,1065504,4703,0
heavy_feather,202049,,,jack,26363.61974,0,5196197,21734,0
heavy_feather,202049,,,mary,9145.57717,0,949087,2221,0
heavy_feather,202049,,,marc,0,0,0,0,0
heavy_feather,202049,,,fiona,74100,44.9,0,0,0
heavy_feather,202050,,,lisa,0,0,0,0,0
heavy_feather,202050,,,alex,0,0,0,0,0
heavy_feather,202050,,,tom,24631.74,0,6374043,38877,0
heavy_feather,202050,,,laura,4549.732827,0,1082612,5178,0
heavy_feather,202050,,,jack,36574.9258,0,7913872,25297,0
heavy_feather,202050,,,mary,12395.19233,0,1203016,3148,0
heavy_feather,202050,,,marc,0,0,0,0,0
heavy_feather,202050,,,fiona,90270,48.87082,0,0,0
heavy_feather,202051,,,lisa,0,0,0,0,0
heavy_feather,202051,,,alex,0,0,0,0,0
heavy_feather,202051,,,tom,27590.21,0,6938695,37312,0
heavy_feather,202051,,,laura,4699.553077,0,1014551,4065,0
heavy_feather,202051,,,jack,44256.67918,0,9950860,33987,0
heavy_feather,202051,,,mary,17808.84399,0,1639678,3943,0
heavy_feather,202051,,,marc,0,0,0,0,0
heavy_feather,202051,,,fiona,53685,31.3,0,0,0
heavy_feather,202052,,,lisa,0,0,0,0,0
heavy_feather,202052,,,alex,0,0,0,0,0
heavy_feather,202052,,,tom,21699.76,0,6301334,28813,0
heavy_feather,202052,,,laura,1347.962735,0,295193,1199,0
heavy_feather,202052,,,jack,33345.78158,0,7266530,27118,0
heavy_feather,202052,,,mary,15835.42405,0,1664700,4068,0
heavy_feather,202052,,,marc,0,0,0,0,0
heavy_feather,202052,,,fiona,0,4.9,0,0,0
heavy_feather,202053,,,lisa,0,0,0,0,0
heavy_feather,202053,,,alex,0,0,0,0,0
heavy_feather,202053,,,tom,5793.289999,0,2122060,8167,0
heavy_feather,202053,,,laura,0,0,0,0,0
heavy_feather,202053,,,jack,3721.80366,0,563340,2392,0
heavy_feather,202053,,,mary,1649.726401,0,206101,430,0
heavy_feather,202053,,,marc,0,0,0,0,0
heavy_feather,202053,,,fiona,0,0,0,0,0
heavy_feather,202101,,,lisa,0,0,0,0,0
heavy_feather,202101,,,alex,0,0,0,0,0
heavy_feather,202101,,,tom,0,0,0,0,0
heavy_feather,202101,,,laura,0,0,0,0,0
heavy_feather,202101,,,jack,0,0,0,0,0
heavy_feather,202101,,,mary,0,0,0,0,0
heavy_feather,202101,,,marc,0,0,0,0,0
heavy_feather,202101,,,fiona,0,0,0,0,0
heavy_feather,202102,,,lisa,0,0,0,0,0
heavy_feather,202102,,,alex,0,0,0,0,0
heavy_feather,202102,,,tom,0,0,0,0,0
heavy_feather,202102,,,laura,0,0,0,0,0
heavy_feather,202102,,,jack,0,0,0,0,0
heavy_feather,202102,,,mary,0,0,0,0,0
heavy_feather,202102,,,marc,0,0,0,0,0
heavy_feather,202102,,,fiona,0,0,0,0,0
heavy_feather,202103,,,lisa,0,0,0,0,0
heavy_feather,202103,,,alex,0,0,0,0,0
heavy_feather,202103,,,tom,0,0,0,0,0
heavy_feather,202103,,,laura,0,0,0,0,0
heavy_feather,202103,,,jack,0,0,0,0,0
heavy_feather,202103,,,mary,0,0,0,0,0
heavy_feather,202103,,,marc,0,0,0,0,0
heavy_feather,202103,,,fiona,0,0,0,0,0
heavy_feather,202104,,,lisa,0,0,0,0,0
heavy_feather,202104,,,alex,0,0,0,0,0
heavy_feather,202104,,,tom,0,0,0,0,0
