,YEAR_WEEK,BRAND,alex,fiona,jack,laura,lisa,marc,mary,tom,is_last_week,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december,TARGET_VOL_SO,PROMOTION_FEATURE,distribution,DISTRIBUTION_REF,YEAR,PRICE,AVERAGE_PRICE
111,201835,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.68,0,0,0,0,0,0,0,0,1,0,0,0,0,30257.3,0.02526355654305124,0.10344827586206896,87.0,2018,24.721786147475154,24.608666114232967
112,201835,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,21976.1,0.03464664587688021,0.16666666666666666,84.0,2018,36.199434840576814,35.590321970148764
113,201835,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.01,0,0,0,0,0,0,0,0,1,0,0,0,0,1561.7,0.04329568553212583,0.21052631578947367,38.0,2018,24.148620093487867,24.49527491212063
114,201835,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.98,0,0,0,0,0,0,0,0,1,0,0,0,0,22386.1,0.07693410859030157,0.07777777777777778,90.0,2018,26.33451114754245,26.298994981372765
115,201835,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.62,0,0,0,0,0,0,0,0,1,0,0,0,0,152803.1,0.08244757731715377,0.02040816326530612,98.0,2018,18.91979940197548,19.015696215177623
116,201835,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,136841.5,0.0627563392724187,0.041666666666666664,96.0,2018,20.705395658480796,20.483165901258772
117,201836,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,61789.0,0.06917952206228445,0.1411764705882353,85.0,2018,6.684239913253168,6.654037187856543
118,201836,fast_duck,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8504.45999996,0,0,0,0,0,0,0,0,0,1,0,0,0,464977.8,0.08044839738163063,0.010101010101010102,99.0,2018,19.233262319190292,19.10838302316964
119,201836,gold_plane,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,40461.8,0.08744316692322993,0.043010752688172046,93.0,2018,22.195574591342943,22.687164809846607
120,201836,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,13864.2,0.09016328372303535,0.056179775280898875,89.0,2018,40.47850579189567,40.26611060928006
121,201836,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,17472.2,0.08403990613312477,0.09302325581395349,86.0,2018,36.00558601664358,35.25365924774428
122,201836,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,7487.3,0.018691782577766342,0.18032786885245902,61.0,2018,15.698930188452447,15.659336474243835
123,201836,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,111886.0,0.08104576869768611,0.020833333333333332,96.0,2018,18.007815991276836,18.083971900701833
124,201836,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.64,0,0,0,0,0,0,0,0,0,1,0,0,0,30543.3,0.021425761258108907,0.10344827586206896,87.0,2018,24.819122360714136,24.608666114232967
125,201836,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,26364.0,0.06091726163095848,0.16666666666666666,84.0,2018,35.21432256106812,35.590321970148764
126,201836,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.14,0,0,0,0,0,0,0,0,0,1,0,0,0,1398.7,0.027999795082507332,0.21052631578947367,38.0,2018,24.534710802888394,24.49527491212063
127,201836,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,28264.9,0.07826961230097254,0.06666666666666667,90.0,2018,26.296410035061154,26.298994981372765
128,201836,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,135219.8,0.0733466550290165,0.02040816326530612,98.0,2018,19.10745911471545,19.015696215177623
129,201836,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,256388.0,0.06175816718953431,0.041666666666666664,96.0,2018,20.727447072405887,20.483165901258772
130,201837,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,67491.0,0.10496077946370673,0.1411764705882353,85.0,2018,6.427294009571646,6.654037187856543
131,201837,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,7901.19,4990.14,0,0,0,0,0,0,0,0,0,1,0,0,0,455497.1,0.08074913931138057,0.010101010101010102,99.0,2018,19.226972026825198,19.10838302316964
132,201837,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,30453.7,0.06084705522113678,0.03225806451612903,93.0,2018,22.842455924895827,22.687164809846607
133,201837,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,15933.8,0.1215047295561713,0.056179775280898875,89.0,2018,39.084129335124075,40.26611060928006
134,201837,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,16874.7,0.09216612601010331,0.09302325581395349,86.0,2018,35.68615145750739,35.25365924774428
135,201837,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,7223.3,0.030375799497867395,0.14754098360655737,61.0,2018,15.512009746237869,15.659336474243835
136,201837,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,95427.9,0.07316474995226138,0.020833333333333332,96.0,2018,18.16225233920059,18.083971900701833
137,201837,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.48,0,0,0,0,0,0,0,0,0,1,0,0,0,29006.2,0.016438920245426113,0.09195402298850575,87.0,2018,24.945601285242464,24.608666114232967
138,201837,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,30549.8,0.055170118312275994,0.16666666666666666,84.0,2018,35.42983260119543,35.590321970148764
139,201837,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.64,0,0,0,0,0,0,0,0,0,1,0,0,0,1319.5,0.02659017119948889,0.15789473684210525,38.0,2018,24.57029177718833,24.49527491212063
140,201837,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,22591.0,0.07698971900761921,0.06666666666666667,90.0,2018,26.33292461599752,26.298994981372765
141,201837,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,120847.8,0.0638386724689495,0.02040816326530612,98.0,2018,19.30351235190049,19.015696215177623
142,201837,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,154190.0,0.07138704210440275,0.041666666666666664,96.0,2018,20.51472793306959,20.483165901258772
143,201838,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,61214.0,0.07815757322547767,0.1411764705882353,85.0,2018,6.6197683536445915,6.654037187856543
144,201838,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,5223.64,6820.6,0,0,0,0,0,0,0,0,0,1,0,0,0,434407.8,0.08165345210877968,0.010101010101010102,99.0,2018,19.208057498046767,19.10838302316964
145,201838,gold_plane,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,26958.4,0.06110779277862049,0.03225806451612903,93.0,2018,22.836114161077806,22.687164809846607
146,201838,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,13747.5,0.09730779754756155,0.056179775280898875,89.0,2018,40.160647390434626,40.26611060928006
147,201838,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,15869.7,0.10956096584858475,0.09302325581395349,86.0,2018,35.002375596262056,35.25365924774428
148,201838,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,6378.8,0.03408590204454404,0.13114754098360656,61.0,2018,15.452655671913211,15.659336474243835
149,201838,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,89120.9,0.07419587801184489,0.020833333333333332,96.0,2018,18.14204636622835,18.083971900701833
150,201838,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.42,0,0,0,0,0,0,0,0,0,1,0,0,0,27214.6,0.014444893853367682,0.09195402298850575,87.0,2018,24.9961748473246,24.608666114232967
151,201838,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,28722.5,0.06253749496556564,0.16666666666666666,84.0,2018,35.15356601967099,35.590321970148764
152,201838,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.77,0,0,0,0,0,0,0,0,0,1,0,0,0,1293.3,0.026873780184418977,0.13157894736842105,38.0,2018,24.56313307043996,24.49527491212063
153,201838,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.28,0,0,0,0,0,0,0,0,0,1,0,0,0,22004.4,0.07672801010042805,0.06666666666666667,90.0,2018,26.340391012706547,26.298994981372765
154,201838,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.59,0,0,0,0,0,0,0,0,0,1,0,0,0,113524.0,0.06169228685680229,0.02040816326530612,98.0,2018,19.34777051548571,19.015696215177623
155,201838,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,139696.5,0.08736810121972984,0.041666666666666664,96.0,2018,20.161677636877087,20.483165901258772
156,201839,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,52248.0,0.06189493401520687,0.1411764705882353,85.0,2018,6.736550681365793,6.654037187856543
157,201839,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,11877.36,8077.0,0,0,0,0,0,0,0,0,0,1,0,0,0,627647.6,0.09542033375201656,0.010101010101010102,99.0,2018,18.920110584347015,19.10838302316964
158,201839,gold_plane,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,38191.4,0.03247818722345906,0.03225806451612903,93.0,2018,23.53245495059097,22.687164809846607
159,201839,gracious_road,0.0,0.0,301.57,0.0,0.0,0.0,0.0,1849.66,0,0,0,0,0,0,0,0,0,1,0,0,0,17060.2,0.13042318933193553,0.056179775280898875,89.0,2018,38.68734833120362,40.26611060928006
160,201839,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,16640.2,0.10910940744732656,0.09302325581395349,86.0,2018,35.02012596002452,35.25365924774428
161,201839,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,5950.5,0.026617379875995887,0.14754098360655737,61.0,2018,15.572136795227292,15.659336474243835
162,201839,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,89917.3,0.07488391042943059,0.020833333333333332,96.0,2018,18.128563691303007,18.083971900701833
163,201839,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4654.25,0,0,0,0,0,0,0,0,0,1,0,0,0,28329.5,0.022797530322774064,0.09195402298850575,87.0,2018,24.784330821228753,24.608666114232967
164,201839,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,28099.9,0.07030291975346536,0.16666666666666666,84.0,2018,34.86237317570525,35.590321970148764
165,201839,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.58,0,0,0,0,0,0,0,0,0,1,0,0,0,1128.0,0.013366445296813122,0.18421052631578946,38.0,2018,24.904078014184396,24.49527491212063
166,201839,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.27,0,0,0,0,0,0,0,0,0,1,0,0,0,22483.9,0.07770005077497012,0.07777777777777778,90.0,2018,26.312659280640812,26.298994981372765
167,201839,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.41,0,0,0,0,0,0,0,0,0,1,0,0,0,241104.8,0.08495020926164897,0.02040816326530612,98.0,2018,18.868195490093935,19.015696215177623
168,201839,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,143795.6,0.058392409798908876,0.041666666666666664,96.0,2018,20.801802697718152,20.483165901258772
169,201840,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,51832.1,0.061811025324936056,0.1411764705882353,85.0,2018,6.737153231298751,6.654037187856543
170,201840,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.74,0,0,0,0,0,0,0,0,0,0,1,0,0,607339.1,0.09456486489083374,0.010101010101010102,99.0,2018,18.93800349755186,19.10838302316964
171,201840,gold_plane,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,29854.6,0.0792172944742602,0.03225806451612903,93.0,2018,22.39564757189847,22.687164809846607
172,201840,gracious_road,0.0,0.0,1647.68,0.0,0.0,0.0,0.0,4206.17,0,0,0,0,0,0,0,0,0,0,1,0,0,16546.3,0.10954146096713699,0.056179775280898875,89.0,2018,39.616373449049036,40.26611060928006
173,201840,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,18336.8,0.11647611113158879,0.09302325581395349,86.0,2018,34.73054731468959,35.25365924774428
174,201840,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.99,0,0,0,0,0,0,0,0,0,0,1,0,0,5780.6,0.01148071058612419,0.11475409836065574,61.0,2018,15.814292633982632,15.659336474243835
175,201840,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,87764.3,0.07431338969367589,0.020833333333333332,96.0,2018,18.139743608733845,18.083971900701833
176,201840,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.35,0,0,0,0,0,0,0,0,0,0,1,0,0,29942.2,0.02347370033887758,0.09195402298850575,87.0,2018,24.76718143623381,24.608666114232967
177,201840,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,27919.8,0.07864987951794265,0.15476190476190477,84.0,2018,34.54937356284787,35.590321970148764
178,201840,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1139.4,0.01446889137398219,0.13157894736842105,38.0,2018,24.876250658241176,24.49527491212063
179,201840,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.45,0,0,0,0,0,0,0,0,0,0,1,0,0,24579.0,0.07763951727697532,0.07777777777777778,90.0,2018,26.314386264697507,26.298994981372765
180,201840,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,168485.6,0.08471914204093726,0.02040816326530612,98.0,2018,18.87296006305583,19.015696215177623
181,201840,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,193047.1,0.06832061538229571,0.041666666666666664,96.0,2018,20.582470806347256,20.483165901258772
182,201841,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,52608.9,0.06747937535531588,0.1411764705882353,85.0,2018,6.696448699744719,6.654037187856543
183,201841,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.42,0,0,0,0,0,0,0,0,0,0,1,0,0,488102.4,0.08910228751596652,0.010101010101010102,99.0,2018,19.052258296619726,19.10838302316964
184,201841,gold_plane,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,8289.473684211,0,0,0,0,0,0,0,0,0,0,1,0,0,25593.7,0.06181824227365305,0.03225806451612903,93.0,2018,22.818834322509055,22.687164809846607
185,201841,gracious_road,0.0,0.0,3841.08,0.0,0.0,0.0,0.0,5109.55,0,0,0,0,0,0,0,0,0,0,1,0,0,15744.3,0.10187261655356976,0.056179775280898875,89.0,2018,39.95755924366279,40.26611060928006
186,201841,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,24970.8,0.10481221532786639,0.09302325581395349,86.0,2018,35.18904480433146,35.25365924774428
187,201841,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.18,0,0,0,0,0,0,0,0,0,0,1,0,0,5042.5,0.008311870965079335,0.08196721311475409,61.0,2018,15.864987605354486,15.659336474243835
188,201841,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,130105.9,0.07521427993045425,0.020833333333333332,96.0,2018,18.122089774560568,18.083971900701833
189,201841,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.65,0,0,0,0,0,0,0,0,0,0,1,0,0,29582.8,0.024188985868748472,0.08045977011494253,87.0,2018,24.749039982692647,24.608666114232967
190,201841,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,23797.0,0.06741392897913999,0.16666666666666666,84.0,2018,34.97070639156196,35.590321970148764
191,201841,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1038.3,0.013732902996216302,0.07894736842105263,38.0,2018,24.89482808436868,24.49527491212063
192,201841,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,24356.2,0.0799007460962682,0.07777777777777778,90.0,2018,26.249874775211236,26.298994981372765
193,201841,viable_line,0.0,0.0,0.0,4141.13,0.0,0.0,7075.12,10062.63,0,0,0,0,0,0,0,0,0,0,1,0,0,128384.0,0.067274727450332,0.02040816326530612,98.0,2018,19.232661390827516,19.015696215177623
194,201841,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,197019.1,0.09656725794770976,0.041666666666666664,96.0,2018,19.958451744018728,20.483165901258772
195,201842,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,90337.9,0.09056260733161314,0.1411764705882353,85.0,2018,6.530687563027256,6.654037187856543
196,201842,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.74,0,0,0,0,0,0,0,0,0,0,1,0,0,474471.5,0.09316310488286514,0.010101010101010102,99.0,2018,18.967322589449523,19.10838302316964
197,201842,gold_plane,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,11605.263157895,0,0,0,0,0,0,0,0,0,0,1,0,0,26333.6,0.05972339139472378,0.03225806451612903,93.0,2018,22.869786128748068,22.687164809846607
198,201842,gracious_road,0.0,0.0,2226.14,0.0,0.0,0.0,0.0,10008.6,0,0,0,0,0,0,0,0,0,0,1,0,0,14370.1,0.0954514907436094,0.056179775280898875,89.0,2018,40.24323421548911,40.26611060928006
199,201842,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,18205.0,0.11025008294451795,0.09302325581395349,86.0,2018,34.97528700906344,35.25365924774428
200,201842,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.73,0,0,0,0,0,0,0,0,0,0,1,0,0,5144.9,0.008013901183372285,0.06557377049180328,61.0,2018,15.86975451417909,15.659336474243835
201,201842,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,86457.5,0.07816565361283337,0.020833333333333332,96.0,2018,18.064254691611485,18.083971900701833
202,201842,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,28064.6,0.020641879651262587,0.08045977011494253,87.0,2018,24.839003584586987,24.608666114232967
203,201842,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,19852.7,0.04766314213094317,0.15476190476190477,84.0,2018,35.71133397472384,35.590321970148764
204,201842,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1046.5,0.012579687590306646,0.02631578947368421,38.0,2018,24.923936932632586,24.49527491212063
205,201842,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,22536.3,0.07685765372572674,0.07777777777777778,90.0,2018,26.336692358550426,26.298994981372765
206,201842,viable_line,0.0,0.0,0.0,6504.77,0.0,0.0,12600.07,19074.41,0,0,0,0,0,0,0,0,0,0,1,0,0,122825.2,0.06013422097467465,0.02040816326530612,98.0,2018,19.379897610588053,19.015696215177623
207,201842,visitor,0.0,0.0,0.0,0.0,0.0,494111.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,217873.8,0.10245693322727363,0.041666666666666664,96.0,2018,19.828338239843436,20.483165901258772
208,201843,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,59699.6,0.09358132252909063,0.1411764705882353,85.0,2018,6.5090101106205065,6.654037187856543
209,201843,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.13,0,0,0,0,0,0,0,0,0,0,1,0,0,477612.2,0.09305616169151255,0.010101010101010102,99.0,2018,18.969559404052074,19.10838302316964
210,201843,gold_plane,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,15505.263157895,0,0,0,0,0,0,0,0,0,0,1,0,0,25331.7,0.05315115313305058,0.03225806451612903,93.0,2018,23.029638753024866,22.687164809846607
211,201843,gracious_road,0.0,0.0,0.01,0.0,0.0,179997.38,0.0,2926.51,0,0,0,0,0,0,0,0,0,0,1,0,0,19634.9,0.11100895030271594,0.06741573033707865,89.0,2018,39.551085057728834,40.26611060928006
212,201843,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,28654.8,0.08848094698279024,0.10465116279069768,86.0,2018,35.83101260521798,35.25365924774428
213,201843,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.94,0,0,0,0,0,0,0,0,0,0,1,0,0,7704.9,0.0955397523442044,0.08196721311475409,61.0,2018,14.469519396747524,15.659336474243835
214,201843,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,81281.3,0.07434204523515994,0.020833333333333332,96.0,2018,18.139182075089842,18.083971900701833
215,201843,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,31029.3,0.04551233667745247,0.09195402298850575,87.0,2018,24.20822577370421,24.608666114232967
216,201843,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,19978.2,0.037080786320010495,0.16666666666666666,84.0,2018,36.10815789210239,35.590321970148764
217,201843,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1081.1,0.01896215276785067,0.05263157894736842,38.0,2018,24.76283415040237,24.49527491212063
218,201843,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,25972.7,0.07819332053917688,0.07777777777777778,90.0,2018,26.298586592845567,26.298994981372765
219,201843,viable_line,0.0,0.0,0.0,7171.05,0.0,39675.84,13657.5,15379.4,0,0,0,0,0,0,0,0,0,0,1,0,0,148154.6,0.09090074682770904,0.02040816326530612,98.0,2018,18.745496258637935,19.015696215177623
220,201843,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,166411.4,0.05583728035664823,0.041666666666666664,96.0,2018,20.8582500958468,20.483165901258772
221,201844,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,106824.0,0.09515463480823534,0.1411764705882353,85.0,2018,6.497712124616191,6.654037187856543
222,201844,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.22,0,0,0,0,0,0,0,0,0,0,1,0,0,440799.6,0.08316673580761944,0.010101010101010102,99.0,2018,19.176405786212147,19.10838302316964
223,201844,gold_plane,0.0,19113.0,8649.5,0.0,0.0,0.0,12834.5,40388.46,0,0,0,0,0,0,0,0,0,0,1,0,0,33964.6,0.030567426659715558,0.043010752688172046,93.0,2018,23.57892923808907,22.687164809846607
224,201844,gracious_road,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,26470.2,0.09311715625765503,0.07865168539325842,89.0,2018,40.34708842396355,40.26611060928006
225,201844,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,33498.2,0.08827280853101493,0.11627906976744186,86.0,2018,35.83919434477077,35.25365924774428
226,201844,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.13,0,0,0,0,0,0,0,0,0,0,1,0,0,8073.8,0.045052949353587224,0.13114754098360656,61.0,2018,15.27720528128019,15.659336474243835
227,201844,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,91140.7,0.07246675791698605,0.020833333333333332,96.0,2018,18.175930182673603,18.083971900701833
228,201844,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,38841.8,0.033125057991922134,0.09195402298850575,87.0,2018,24.5223985500157,24.608666114232967
229,201844,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,23204.6,0.04129120874339131,0.16666666666666666,84.0,2018,35.95027279073977,35.590321970148764
